NACA 0010-65
    1.000000      0.1000000E-02
   0.9967239      0.1754652E-02
   0.9927616      0.2658272E-02
   0.9885835      0.3600327E-02
   0.9841695      0.4583548E-02
   0.9794993      0.5610467E-02
   0.9745529      0.6683110E-02
   0.9693133      0.7802527E-02
   0.9637697      0.8968112E-02
   0.9579221      0.1017673E-01
   0.9517870      0.1142178E-01
   0.9454029      0.1269241E-01
   0.9388288      0.1397432E-01
   0.9321324      0.1525247E-01
   0.9253792      0.1651332E-01
   0.9186239      0.1774634E-01
   0.9119050      0.1894478E-01
   0.9052428      0.2010564E-01
   0.8986411      0.2122906E-01
   0.8920901      0.2231749E-01
   0.8855765      0.2337395E-01
   0.8790885      0.2440101E-01
   0.8726158      0.2540083E-01
   0.8661495      0.2637519E-01
   0.8596818      0.2732554E-01
   0.8532060      0.2825311E-01
   0.8467165      0.2915885E-01
   0.8402084      0.3004352E-01
   0.8336781      0.3090768E-01
   0.8271227      0.3175171E-01
   0.8205404      0.3257584E-01
   0.8139305      0.3338014E-01
   0.8072935      0.3416452E-01
   0.8006310      0.3492881E-01
   0.7939459      0.3567270E-01
   0.7872416      0.3639593E-01
   0.7805215      0.3709833E-01
   0.7737887      0.3777980E-01
   0.7670460      0.3844030E-01
   0.7602961      0.3907986E-01
   0.7535412      0.3969856E-01
   0.7467834      0.4029655E-01
   0.7400243      0.4087402E-01
   0.7332652      0.4143121E-01
   0.7265073      0.4196839E-01
   0.7197513      0.4248588E-01
   0.7129977      0.4298400E-01
   0.7062465      0.4346313E-01
   0.6994976      0.4392366E-01
   0.6927505      0.4436592E-01
   0.6860045      0.4479012E-01
   0.6792591      0.4519641E-01
   0.6725137      0.4558495E-01
   0.6657678      0.4595588E-01
   0.6590208      0.4630932E-01
   0.6522723      0.4664541E-01
   0.6455218      0.4696426E-01
   0.6387690      0.4726598E-01
   0.6320135      0.4755068E-01
   0.6252548      0.4781847E-01
   0.6184928      0.4806943E-01
   0.6117271      0.4830366E-01
   0.6049574      0.4852124E-01
   0.5981837      0.4872227E-01
   0.5914056      0.4890693E-01
   0.5846231      0.4907560E-01
   0.5778360      0.4922869E-01
   0.5710442      0.4936660E-01
   0.5642477      0.4948972E-01
   0.5574466      0.4959847E-01
   0.5506409      0.4969324E-01
   0.5438307      0.4977444E-01
