US1000ROOT
    1.000000      0.4799488E-04
   0.9963586      0.1335855E-02
   0.9918238      0.2761074E-02
   0.9869614      0.4102073E-02
   0.9818026      0.5348356E-02
   0.9763798      0.6498006E-02
   0.9707219      0.7553810E-02
   0.9648544      0.8523901E-02
   0.9587952      0.9421804E-02
   0.9525605      0.1026344E-01
   0.9461706      0.1106804E-01
   0.9396501      0.1185017E-01
   0.9330324      0.1262069E-01
   0.9263620      0.1339053E-01
   0.9196848      0.1416573E-01
   0.9130313      0.1495033E-01
   0.9064121      0.1575036E-01
   0.8998202      0.1657204E-01
   0.8932442      0.1741857E-01
   0.8866757      0.1829235E-01
   0.8801097      0.1919547E-01
   0.8735442      0.2012875E-01
   0.8669776      0.2109129E-01
   0.8604084      0.2208210E-01
   0.8538349      0.2310022E-01
   0.8472548      0.2414455E-01
   0.8406660      0.2521318E-01
   0.8340666      0.2630392E-01
   0.8274547      0.2741454E-01
   0.8208291      0.2854271E-01
   0.8141886      0.2968607E-01
   0.8075334      0.3084214E-01
   0.8008648      0.3200818E-01
   0.7941855      0.3318114E-01
   0.7874997      0.3435773E-01
   0.7808125      0.3553490E-01
   0.7741282      0.3671027E-01
   0.7674498      0.3788177E-01
   0.7607783      0.3904761E-01
   0.7541137      0.4020627E-01
   0.7474544      0.4135682E-01
   0.7407987      0.4249888E-01
   0.7341451      0.4363212E-01
   0.7274925      0.4475613E-01
   0.7208398      0.4587049E-01
   0.7141862      0.4697481E-01
   0.7075313      0.4806913E-01
   0.7008746      0.4915360E-01
   0.6942159      0.5022836E-01
   0.6875550      0.5129353E-01
   0.6808920      0.5234920E-01
   0.6742267      0.5339543E-01
   0.6675594      0.5443230E-01
   0.6608902      0.5545984E-01
   0.6542193      0.5647810E-01
   0.6475470      0.5748712E-01
   0.6408734      0.5848692E-01
   0.6341989      0.5947736E-01
   0.6275236      0.6045824E-01
   0.6208479      0.6142938E-01
   0.6141719      0.6239057E-01
   0.6074958      0.6334163E-01
   0.6008198      0.6428236E-01
   0.5941438      0.6521248E-01
   0.5874681      0.6613171E-01
   0.5807925      0.6703978E-01
   0.5741168      0.6793642E-01
   0.5674411      0.6882138E-01
   0.5607649      0.6969447E-01
   0.5540882      0.7055560E-01
   0.5474107      0.7140470E-01
   0.5407322      0.7224167E-01
   0.5340526      0.7306643E-01
   0.5273718      0.7387889E-01
   0.5206897      0.7467900E-01
   0.5140062      0.7546675E-01
   0.5073214      0.7624215E-01
   0.5006353      0.7700516E-01
   0.4939479      0.7775577E-01
   0.4872595      0.7849395E-01
   0.4805703      0.7921955E-01
   0.4738804      0.7993239E-01
   0.4671901      0.8063228E-01
   0.4604997      0.8131905E-01
   0.4538096      0.8199249E-01
   0.4471202      0.8265234E-01
   0.4404317      0.8329808E-01
   0.4337447      0.8392915E-01
   0.4270596      0.8454499E-01
   0.4203768      0.8514505E-01
   0.4136967      0.8572877E-01
   0.4070199      0.8629543E-01
   0.4003467      0.8684404E-01
   0.3936775      0.8737366E-01
   0.3870127      0.8788334E-01
   0.3803524      0.8837213E-01
   0.3736969      0.8883909E-01
   0.3670464      0.8928321E-01
   0.3604009      0.8970343E-01
   0.3537605      0.9009869E-01
   0.3471249      0.9046797E-01
   0.3404942      0.9081024E-01
   0.3338679      0.9112453E-01
   0.3272461      0.9140995E-01
   0.3206287      0.9166561E-01
   0.3140159      0.9189064E-01
   0.3074079      0.9208416E-01
   0.3008053      0.9224527E-01
   0.2942086      0.9237288E-01
   0.2876184      0.9246582E-01
   0.2810355      0.9252296E-01
   0.2744605      0.9254318E-01
   0.2678943      0.9252535E-01
   0.2613378      0.9246803E-01
   0.2547923      0.9236948E-01
   0.2482592      0.9222799E-01
   0.2417403      0.9204190E-01
   0.2352376      0.9180964E-01
   0.2287537      0.9152894E-01
   0.2222911      0.9119666E-01
   0.2158528      0.9080968E-01
   0.2094418      0.9036506E-01
   0.2030610      0.8986001E-01
   0.1967135      0.8929137E-01
   0.1904015      0.8865531E-01
   0.1841252      0.8794790E-01
   0.1778834      0.8716507E-01
