FX 66-H-60
    1.000000     -0.4235165E-18
   0.9966633      0.3061136E-03
   0.9916454      0.6316571E-03
   0.9860337      0.9579944E-03
   0.9801827      0.1251697E-02
   0.9742073      0.1515489E-02
   0.9681963      0.1761054E-02
   0.9621952      0.1985939E-02
   0.9562058      0.2184502E-02
   0.9502124      0.2356996E-02
   0.9442095      0.2504780E-02
   0.9381987      0.2629774E-02
   0.9321782      0.2734456E-02
   0.9261407      0.2822157E-02
   0.9200819      0.2898260E-02
   0.9140065      0.2968466E-02
   0.9079272      0.3037750E-02
   0.9018555      0.3109825E-02
   0.8957962      0.3188307E-02
   0.8897480      0.3276339E-02
   0.8837073      0.3375772E-02
   0.8776706      0.3488257E-02
   0.8716350      0.3615314E-02
   0.8655982      0.3757044E-02
   0.8595587      0.3912717E-02
   0.8535166      0.4081566E-02
   0.8474729      0.4262902E-02
   0.8414288      0.4456449E-02
   0.8353849      0.4662051E-02
   0.8293412      0.4879574E-02
   0.8232967      0.5108797E-02
   0.8172507      0.5349114E-02
   0.8112023      0.5599829E-02
   0.8051514      0.5860232E-02
   0.7990981      0.6129617E-02
   0.7930427      0.6407412E-02
   0.7869856      0.6693087E-02
   0.7809275      0.6986103E-02
   0.7748689      0.7285930E-02
   0.7688105      0.7592330E-02
   0.7627528      0.7905387E-02
   0.7566960      0.8225209E-02
   0.7506402      0.8551917E-02
   0.7445851      0.8885617E-02
   0.7385306      0.9226291E-02
   0.7324762      0.9573876E-02
   0.7264218      0.9928304E-02
   0.7203672      0.1028951E-01
   0.7143122      0.1065738E-01
   0.7082567      0.1103168E-01
   0.7022007      0.1141215E-01
   0.6961442      0.1179855E-01
   0.6900871      0.1219061E-01
   0.6840296      0.1258810E-01
   0.6779717      0.1299084E-01
   0.6719135      0.1339867E-01
   0.6658552      0.1381141E-01
   0.6597968      0.1422891E-01
   0.6537386      0.1465101E-01
   0.6476805      0.1507761E-01
   0.6416226      0.1550865E-01
   0.6355647      0.1594406E-01
   0.6295067      0.1638377E-01
   0.6234483      0.1682770E-01
   0.6173892      0.1727562E-01
   0.6113293      0.1772730E-01
   0.6052685      0.1818244E-01
   0.5992072      0.1864076E-01
   0.5931457      0.1910199E-01
   0.5870843      0.1956608E-01
   0.5810235      0.2003309E-01
   0.5749633      0.2050310E-01
   0.5689039      0.2097621E-01
   0.5628452      0.2145251E-01
   0.5567868      0.2193203E-01
   0.5507286      0.2241465E-01
   0.5446702      0.2290026E-01
   0.5386114      0.2338874E-01
   0.5325518      0.2387998E-01
   0.5264912      0.2437383E-01
   0.5204294      0.2486997E-01
   0.5143663      0.2536807E-01
   0.5083020      0.2586775E-01
   0.5022367      0.2636864E-01
   0.4961710      0.2687037E-01
   0.4901053      0.2737279E-01
   0.4840399      0.2787594E-01
   0.4779751      0.2837990E-01
   0.4719108      0.2888473E-01
   0.4658467      0.2939054E-01
   0.4597823      0.2989733E-01
   0.4537174      0.3040490E-01
   0.4476517      0.3091299E-01
   0.4415856      0.3142132E-01
   0.4355193      0.3192960E-01
   0.4294535      0.3243748E-01
   0.4233890      0.3294441E-01
   0.4173261      0.3344981E-01
   0.4112653      0.3395311E-01
   0.4052064      0.3445377E-01
   0.3991493      0.3495127E-01
   0.3930936      0.3544525E-01
   0.3870388      0.3593546E-01
   0.3809847      0.3642164E-01
   0.3749309      0.3690355E-01
   0.3688772      0.3738094E-01
   0.3628232      0.3785356E-01
   0.3567692      0.3832120E-01
   0.3507151      0.3878364E-01
   0.3446615      0.3924064E-01
   0.3386090      0.3969194E-01
   0.3325584      0.4013709E-01
   0.3265106      0.4057513E-01
   0.3204658      0.4100505E-01
   0.3144241      0.4142586E-01
   0.3083853      0.4183658E-01
   0.3023488      0.4223633E-01
   0.2963140      0.4262435E-01
   0.2902807      0.4299990E-01
   0.2842491      0.4336221E-01
   0.2782198      0.4371050E-01
   0.2721935      0.4404383E-01
   0.2661711      0.4436078E-01
   0.2601531      0.4465987E-01
   0.2541396      0.4493967E-01
   0.2481305      0.4519873E-01
   0.2421255      0.4543569E-01
   0.2361245      0.4564918E-01
   0.2301273      0.4583786E-01
   0.2241343      0.4600037E-01
   0.2181459      0.4613532E-01
   0.2121628      0.4624092E-01
   0.2061859      0.4631513E-01
   0.2002163      0.4635594E-01
   0.1942554      0.4636137E-01
   0.1883046      0.4632913E-01
   0.1823653      0.4625623E-01
   0.1764384      0.4613962E-01
   0.1705242      0.4597630E-01
   0.1646226      0.4576329E-01
   0.1587339      0.4549753E-01
   0.1528591      0.4517604E-01
   0.1470000      0.4479591E-01
   0.1411588      0.4435427E-01
   0.1353379      0.4384782E-01
   0.1295382      0.4327304E-01
   0.1237589      0.4262624E-01
   0.1179980      0.4190408E-01
   0.1122531      0.4110494E-01
   0.1065232      0.4022759E-01
   0.1008086      0.3927090E-01
   0.9511019E-01  0.3823417E-01
   0.8942949E-01  0.3711706E-01
   0.8376796E-01  0.3591932E-01
   0.7812726E-01  0.3464056E-01
   0.7250996E-01  0.3328020E-01
   0.6691985E-01  0.3183795E-01
   0.6136217E-01  0.3031335E-01
   0.5584472E-01  0.2870422E-01
   0.5037748E-01  0.2700883E-01
   0.4497177E-01  0.2522549E-01
   0.3963460E-01  0.2334947E-01
   0.3436549E-01  0.2137280E-01
   0.2918389E-01  0.1928922E-01
   0.2416773E-01  0.1711706E-01
   0.1940353E-01  0.1488631E-01
   0.1487912E-01  0.1258472E-01
   0.1078368E-01  0.1028138E-01
   0.7663753E-02  0.8314667E-02
   0.5415024E-02  0.6721319E-02
   0.3693965E-02  0.5350211E-02
   0.2363642E-02  0.4115939E-02
   0.1423047E-02  0.3049864E-02
   0.7767825E-03  0.2155101E-02
   0.3486826E-03  0.1392692E-02
   0.9732156E-04  0.7126716E-03
   0.1142770E-05  0.7490571E-04
   0.6332672E-04 -0.5528210E-03
   0.2853426E-03 -0.1192329E-02
   0.6773275E-03 -0.1851324E-02
   0.1272015E-02 -0.2514704E-02
   0.2121871E-02 -0.3140512E-02
   0.3309288E-02 -0.3712603E-02
   0.4904257E-02 -0.4261714E-02
   0.7004349E-02 -0.4857372E-02
   0.9819578E-02 -0.5492143E-02
   0.1356591E-01 -0.6131592E-02
   0.1826702E-01 -0.6732512E-02
   0.2361134E-01 -0.7275646E-02
   0.2925377E-01 -0.7743738E-02
   0.3502889E-01 -0.8143851E-02
   0.4088678E-01 -0.8483657E-02
   0.4681768E-01 -0.8776361E-02
   0.5280787E-01 -0.9037856E-02
   0.5882357E-01 -0.9279021E-02
   0.6483861E-01 -0.9499567E-02
   0.7085334E-01 -0.9699104E-02
   0.7688445E-01 -0.9881742E-02
   0.8294088E-01 -0.1005407E-01
   0.8901798E-01 -0.1022197E-01
   0.9510356E-01 -0.1038758E-01
   0.1011894     -0.1055144E-01
   0.1072724     -0.1071423E-01
   0.1133535     -0.1087678E-01
   0.1194336     -0.1104002E-01
   0.1255126     -0.1120480E-01
