NREL's S801 Airfoil
    1.000000      0.2117582E-21
   0.9966085      0.1103917E-02
   0.9924160      0.2567603E-02
   0.9878642      0.4235337E-02
   0.9829615      0.6056114E-02
   0.9778154      0.7949897E-02
   0.9725268      0.9844106E-02
   0.9671172      0.1169847E-01
   0.9615618      0.1351486E-01
   0.9558376      0.1530074E-01
   0.9499307      0.1706061E-01
   0.9438377      0.1879964E-01
   0.9375636      0.2052551E-01
   0.9311224      0.2224605E-01
   0.9245390      0.2396805E-01
   0.9178441      0.2569028E-01
   0.9110660      0.2740799E-01
   0.9042285      0.2911827E-01
   0.8973480      0.3082034E-01
   0.8904340      0.3251404E-01
   0.8834927      0.3419855E-01
   0.8765289      0.3587330E-01
   0.8695458      0.3753815E-01
   0.8625455      0.3919333E-01
   0.8555286      0.4083934E-01
   0.8484967      0.4247666E-01
   0.8414516      0.4410559E-01
   0.8343961      0.4572632E-01
   0.8273336      0.4733886E-01
   0.8202677      0.4894262E-01
   0.8132015      0.5053656E-01
   0.8061367      0.5211981E-01
   0.7990743      0.5369178E-01
   0.7920140      0.5525209E-01
   0.7849547      0.5680062E-01
   0.7778948      0.5833756E-01
   0.7708334      0.5986306E-01
   0.7637703      0.6137713E-01
   0.7567059      0.6287961E-01
   0.7496415      0.6437020E-01
   0.7425790      0.6584842E-01
   0.7355205      0.6731326E-01
   0.7284676      0.6876362E-01
   0.7214214      0.7019852E-01
   0.7143823      0.7161711E-01
   0.7073504      0.7301865E-01
   0.7003250      0.7440252E-01
   0.6933052      0.7576826E-01
   0.6862903      0.7711546E-01
   0.6792799      0.7844365E-01
   0.6722741      0.7975229E-01
   0.6652732      0.8104078E-01
   0.6582780      0.8230846E-01
   0.6512894      0.8355453E-01
   0.6443089      0.8477761E-01
   0.6373382      0.8597610E-01
   0.6303793      0.8714839E-01
   0.6234348      0.8829287E-01
   0.6165075      0.8940790E-01
   0.6096005      0.9049190E-01
   0.6027171      0.9154286E-01
   0.5958597      0.9255807E-01
   0.5890293      0.9353501E-01
   0.5822259      0.9447143E-01
   0.5754482      0.9536529E-01
   0.5686937      0.9621477E-01
   0.5619590      0.9701815E-01
   0.5552400      0.9777464E-01
   0.5485325      0.9848444E-01
   0.5418324      0.9914773E-01
   0.5351351      0.9976457E-01
   0.5284360      0.1003349    
   0.5217304      0.1008586    
   0.5150131      0.1013354    
   0.5082792      0.1017661    
   0.5015245      0.1021524    
   0.4947461      0.1024961    
   0.4879425      0.1027990    
   0.4811136      0.1030624    
   0.4742607      0.1032881    
   0.4673865      0.1034776    
   0.4604950      0.1036318    
   0.4535897      0.1037510    
   0.4466739      0.1038357    
   0.4397504      0.1038863    
   0.4328215      0.1039033    
   0.4258889      0.1038873    
   0.4189541      0.1038389    
   0.4120178      0.1037583    
   0.4050808      0.1036454    
   0.3981438      0.1035002    
   0.3912072      0.1033227    
   0.3842712      0.1031129    
   0.3773362      0.1028708    
   0.3704020      0.1025963    
   0.3634687      0.1022896    
   0.3565364      0.1019505    
   0.3496054      0.1015793    
   0.3426758      0.1011759    
   0.3357482      0.1007404    
   0.3288231      0.1002729    
   0.3219010      0.9977340E-01
   0.3149827      0.9924171E-01
   0.3080690      0.9867775E-01
   0.3011611      0.9808141E-01
   0.2942601      0.9745264E-01
   0.2873672      0.9679140E-01
   0.2804837      0.9609760E-01
   0.2736111      0.9537086E-01
   0.2667505      0.9461068E-01
   0.2599025      0.9381657E-01
   0.2530676      0.9298801E-01
   0.2462461      0.9212447E-01
   0.2394379      0.9122537E-01
   0.2326428      0.9029018E-01
   0.2258614      0.8931842E-01
   0.2190943      0.8830972E-01
   0.2123428      0.8726375E-01
   0.2056086      0.8618032E-01
   0.1988938      0.8505922E-01
   0.1922007      0.8389983E-01
   0.1855320      0.8270142E-01
   0.1788901      0.8146330E-01
   0.1722773      0.8018486E-01
   0.1656960      0.7886556E-01
   0.1591487      0.7750472E-01
   0.1526380      0.7610136E-01
   0.1461669      0.7465456E-01
   0.1397382      0.7316358E-01
   0.1333551      0.7162781E-01
   0.1270208      0.7004670E-01
   0.1207401      0.6841938E-01
   0.1145203      0.6674563E-01
   0.1083709      0.6502621E-01
   0.1023029      0.6326289E-01
   0.9632881E-01  0.6145811E-01
   0.9046229E-01  0.5961326E-01
   0.8471673E-01  0.5772988E-01
   0.7910425E-01  0.5581027E-01
   0.7363538E-01  0.5385732E-01
   0.6832045E-01  0.5187418E-01
   0.6317809E-01  0.4986621E-01
   0.5823547E-01  0.4784421E-01
   0.5352126E-01  0.4582289E-01
   0.4905945E-01  0.4381822E-01
   0.4486656E-01  0.4184280E-01
   0.4094850E-01  0.3990399E-01
   0.3730012E-01  0.3800641E-01
   0.3390879E-01  0.3615248E-01
   0.3075779E-01  0.3434291E-01
   0.2783320E-01  0.3257711E-01
   0.2513146E-01  0.3085830E-01
   0.2265141E-01  0.2919395E-01
   0.2038799E-01  0.2759148E-01
   0.1833062E-01  0.2605602E-01
   0.1646436E-01  0.2458958E-01
   0.1477324E-01  0.2318973E-01
   0.1323927E-01  0.2184909E-01
   0.1184325E-01  0.2055870E-01
   0.1056759E-01  0.1930984E-01
   0.9397117E-02  0.1809464E-01
   0.8319141E-02  0.1690620E-01
   0.7323134E-02  0.1573849E-01
   0.6400697E-02  0.1458643E-01
   0.5547222E-02  0.1344763E-01
   0.4761212E-02  0.1232341E-01
   0.4042343E-02  0.1121753E-01
   0.3390234E-02  0.1013497E-01
   0.2803700E-02  0.9080858E-02
   0.2280449E-02  0.8059663E-02
   0.1817107E-02  0.7074739E-02
