GIII BL45 AIRFOIL
   0.9999915      0.1849986E-03
   0.9967350      0.5720810E-03
   0.9927913      0.1040723E-02
   0.9886262      0.1535547E-02
   0.9842178      0.2059114E-02
   0.9795434      0.2614087E-02
   0.9745810      0.3203067E-02
   0.9693111      0.3828305E-02
   0.9637213      0.4491245E-02
   0.9578115      0.5191855E-02
   0.9516011      0.5927787E-02
   0.9451373      0.6693414E-02
   0.9386426      0.7462541E-02
   0.9322444      0.8220361E-02
   0.9258803      0.8974512E-02
   0.9195041      0.9730733E-02
   0.9130834      0.1049313E-01
   0.9065991      0.1126426E-01
   0.9000499      0.1204462E-01
   0.8935145      0.1282513E-01
   0.8870150      0.1360355E-01
   0.8805338      0.1438242E-01
   0.8740570      0.1516383E-01
   0.8675743      0.1594948E-01
   0.8610788      0.1674066E-01
   0.8545671      0.1753828E-01
   0.8480392      0.1834283E-01
   0.8414985      0.1915424E-01
   0.8349495      0.1997196E-01
   0.8283962      0.2079543E-01
   0.8218425      0.2162412E-01
   0.8152914      0.2245756E-01
   0.8087457      0.2329532E-01
   0.8022074      0.2413707E-01
   0.7956781      0.2498246E-01
   0.7891588      0.2583009E-01
   0.7826498      0.2667748E-01
   0.7761506      0.2752218E-01
   0.7696606      0.2836184E-01
   0.7631784      0.2919417E-01
   0.7567021      0.3001698E-01
   0.7502296      0.3082815E-01
   0.7437579      0.3162582E-01
   0.7372844      0.3240989E-01
   0.7308072      0.3318117E-01
   0.7243245      0.3394039E-01
   0.7178356      0.3468820E-01
   0.7113401      0.3542517E-01
   0.7048383      0.3615183E-01
   0.6983310      0.3686862E-01
   0.6918197      0.3757585E-01
   0.6853059      0.3827343E-01
   0.6787907      0.3896121E-01
   0.6722749      0.3963911E-01
   0.6657590      0.4030706E-01
   0.6592430      0.4096505E-01
   0.6527266      0.4161310E-01
   0.6462091      0.4225126E-01
   0.6396896      0.4287969E-01
   0.6331673      0.4349869E-01
   0.6266417      0.4410851E-01
   0.6201128      0.4470939E-01
   0.6135808      0.4530152E-01
   0.6070466      0.4588506E-01
   0.6005110      0.4646016E-01
   0.5939757      0.4702689E-01
   0.5874422      0.4758496E-01
   0.5809115      0.4813385E-01
   0.5743844      0.4867307E-01
   0.5678608      0.4920218E-01
   0.5613401      0.4972078E-01
   0.5548214      0.5022853E-01
   0.5483029      0.5072510E-01
   0.5417825      0.5121031E-01
   0.5352583      0.5168450E-01
   0.5287289      0.5214814E-01
   0.5221939      0.5260164E-01
   0.5156539      0.5304534E-01
   0.5091102      0.5347953E-01
   0.5025651      0.5390445E-01
   0.4960218      0.5432029E-01
   0.4894842      0.5472668E-01
   0.4829553      0.5512218E-01
   0.4764373      0.5550526E-01
   0.4699310      0.5587452E-01
   0.4634356      0.5622865E-01
   0.4569497      0.5656640E-01
   0.4504703      0.5688658E-01
   0.4439933      0.5718808E-01
   0.4375142      0.5747083E-01
   0.4310293      0.5773567E-01
   0.4245364      0.5798343E-01
   0.4180347      0.5821484E-01
   0.4115248      0.5843061E-01
   0.4050091      0.5863140E-01
   0.3984913      0.5881783E-01
   0.3919763      0.5899034E-01
   0.3854697      0.5914768E-01
   0.3789755      0.5928799E-01
   0.3724960      0.5940946E-01
   0.3660319      0.5951038E-01
   0.3595822      0.5958908E-01
   0.3531445      0.5964391E-01
   0.3467149      0.5967323E-01
   0.3402881      0.5967597E-01
   0.3338589      0.5965313E-01
   0.3274229      0.5960609E-01
   0.3209768      0.5953615E-01
   0.3145187      0.5944462E-01
   0.3080473      0.5933281E-01
   0.3015628      0.5920205E-01
   0.2950665      0.5905373E-01
   0.2885605      0.5888882E-01
   0.2820474      0.5870766E-01
   0.2755297      0.5851053E-01
   0.2690096      0.5829776E-01
   0.2624895      0.5806967E-01
   0.2559716      0.5782663E-01
   0.2494579      0.5756899E-01
   0.2429505      0.5729707E-01
   0.2364511      0.5701038E-01
   0.2299612      0.5670792E-01
   0.2234814      0.5638865E-01
   0.2170119      0.5605153E-01
   0.2105523      0.5569549E-01
   0.2041016      0.5531943E-01
   0.1976584      0.5492221E-01
   0.1912207      0.5450254E-01
   0.1847871      0.5405865E-01
   0.1783582      0.5358874E-01
   0.1719365      0.5309121E-01
   0.1655267      0.5256466E-01
   0.1591352      0.5200797E-01
   0.1527703      0.5142034E-01
   0.1464418      0.5080134E-01
   0.1401609      0.5014902E-01
   0.1339384      0.4945726E-01
   0.1277815      0.4871957E-01
   0.1216942      0.4792966E-01
   0.1156776      0.4708140E-01
   0.1097303      0.4616870E-01
   0.1038490      0.4518542E-01
   0.9802817E-01  0.4412516E-01
   0.9226137E-01  0.4298188E-01
   0.8654325E-01  0.4175222E-01
   0.8087100E-01  0.4043376E-01
   0.7524410E-01  0.3902439E-01
   0.6966410E-01  0.3752254E-01
   0.6413464E-01  0.3592862E-01
   0.5866312E-01  0.3424541E-01
   0.5326120E-01  0.3247767E-01
   0.4794398E-01  0.3063229E-01
   0.4273402E-01  0.2871647E-01
   0.3768437E-01  0.2674133E-01
   0.3287507E-01  0.2473414E-01
   0.2838539E-01  0.2273278E-01
   0.2426850E-01  0.2077466E-01
   0.2054831E-01  0.1888672E-01
   0.1727113E-01  0.1709607E-01
   0.1447165E-01  0.1544081E-01
   0.1211857E-01  0.1393759E-01
   0.1014213E-01  0.1257997E-01
   0.8473062E-02  0.1135262E-01
   0.7049045E-02  0.1023506E-01
   0.5816975E-02  0.9200409E-02
   0.4732946E-02  0.8208753E-02
   0.3778630E-02  0.7249346E-02
   0.2958397E-02  0.6337824E-02
   0.2264559E-02  0.5478131E-02
   0.1682862E-02  0.4665103E-02
   0.1200286E-02  0.3891659E-02
   0.8067144E-03  0.3150984E-02
   0.4949213E-03  0.2437018E-02
   0.2602304E-03  0.1744428E-02
   0.1002486E-03  0.1068410E-02
   0.1476810E-04  0.4044673E-03
   0.5892912E-05 -0.2518547E-03
   0.7631052E-04 -0.9052432E-03
   0.2237419E-03 -0.1560390E-02
   0.4467135E-03 -0.2221594E-02
   0.7460697E-03 -0.2892973E-02
   0.1124891E-02 -0.3578691E-02
   0.1588635E-02 -0.4283113E-02
   0.2145449E-02 -0.5010869E-02
   0.2806529E-02 -0.5766679E-02
   0.3586100E-02 -0.6554536E-02
   0.4499463E-02 -0.7375077E-02
   0.5554276E-02 -0.8218231E-02
   0.6745595E-02 -0.9063842E-02
   0.8092143E-02 -0.9921274E-02
   0.9639444E-02 -0.1082580E-01
   0.1144175E-01 -0.1179547E-01
   0.1356231E-01 -0.1284169E-01
   0.1607111E-01 -0.1397043E-01
   0.1904039E-01 -0.1517927E-01
   0.2250640E-01 -0.1645148E-01
   0.2644412E-01 -0.1776290E-01
   0.3081969E-01 -0.1910079E-01
   0.3560889E-01 -0.2044255E-01
   0.4074612E-01 -0.2175820E-01
   0.4613549E-01 -0.2302178E-01
   0.5168872E-01 -0.2422087E-01
   0.5736171E-01 -0.2535717E-01
   0.6314243E-01 -0.2643193E-01
   0.6902047E-01 -0.2744609E-01
   0.7498418E-01 -0.2840144E-01
   0.8102096E-01 -0.2930048E-01
   0.8711851E-01 -0.3014532E-01
   0.9326655E-01 -0.3093841E-01
   0.9945753E-01 -0.3168309E-01
   0.1056871     -0.3238335E-01
   0.1119537     -0.3304264E-01
   0.1182563     -0.3366396E-01
   0.1245933     -0.3425037E-01
   0.1309627     -0.3480501E-01
   0.1373619     -0.3533115E-01
   0.1437878     -0.3583213E-01
   0.1502367     -0.3631139E-01
   0.1567046     -0.3677222E-01
   0.1631873     -0.3721599E-01
   0.1696814     -0.3764320E-01
   0.1761839     -0.3805440E-01
   0.1826925     -0.3845023E-01
   0.1892054     -0.3883139E-01
   0.1957214     -0.3919861E-01
   0.2022400     -0.3955268E-01
   0.2087612     -0.3989434E-01
   0.2152853     -0.4022401E-01
   0.2218125     -0.4054204E-01
   0.2283430     -0.4084879E-01
   0.2348769     -0.4114460E-01
   0.2414140     -0.4142980E-01
   0.2479544     -0.4170475E-01
   0.2544978     -0.4196978E-01
   0.2610441     -0.4222516E-01
   0.2675929     -0.4247108E-01
   0.2741441     -0.4270772E-01
   0.2806971     -0.4293527E-01
   0.2872518     -0.4315392E-01
   0.2938077     -0.4336385E-01
   0.3003644     -0.4356524E-01
   0.3069216     -0.4375828E-01
   0.3134789     -0.4394302E-01
   0.3200359     -0.4411946E-01
   0.3265928     -0.4428759E-01
   0.3331495     -0.4444742E-01
   0.3397063     -0.4459895E-01
