AIRFOIL PROFILE12A 9.00%
    1.000000     -0.2319581E-15
   0.9968503      0.5495027E-03
   0.9925425      0.1354038E-02
   0.9875484      0.2338906E-02
   0.9820642      0.3446291E-02
   0.9763018      0.4609214E-02
   0.9704292      0.5766748E-02
   0.9644969      0.6889795E-02
   0.9585034      0.7978376E-02
   0.9524470      0.9034703E-02
   0.9463287      0.1006105E-01
   0.9401521      0.1106151E-01
   0.9339231      0.1204086E-01
   0.9276505      0.1300384E-01
   0.9213454      0.1395458E-01
   0.9150194      0.1489359E-01
   0.9086815      0.1582030E-01
   0.9023380      0.1673463E-01
   0.8959925      0.1763693E-01
   0.8896457      0.1852782E-01
   0.8832972      0.1940759E-01
   0.8769463      0.2027650E-01
   0.8705919      0.2113481E-01
   0.8642332      0.2198279E-01
   0.8578690      0.2282078E-01
   0.8514983      0.2364939E-01
   0.8451207      0.2446937E-01
   0.8387363      0.2528137E-01
   0.8323459      0.2608597E-01
   0.8259510      0.2688368E-01
   0.8195535      0.2767488E-01
   0.8131557      0.2845923E-01
   0.8067591      0.2923612E-01
   0.8003648      0.3000501E-01
   0.7939734      0.3076545E-01
   0.7875848      0.3151703E-01
   0.7811982      0.3225945E-01
   0.7748125      0.3299262E-01
   0.7684266      0.3371677E-01
   0.7620395      0.3443211E-01
   0.7556504      0.3513886E-01
   0.7492587      0.3583721E-01
   0.7428640      0.3652729E-01
   0.7364661      0.3720926E-01
   0.7300648      0.3788330E-01
   0.7236602      0.3854966E-01
   0.7172524      0.3920861E-01
   0.7108416      0.3986040E-01
   0.7044282      0.4050527E-01
   0.6980126      0.4114346E-01
   0.6915952      0.4177520E-01
   0.6851767      0.4240063E-01
   0.6787575      0.4301960E-01
   0.6723382      0.4363194E-01
   0.6659191      0.4423746E-01
   0.6595006      0.4483600E-01
   0.6530829      0.4542741E-01
   0.6466661      0.4601153E-01
   0.6402505      0.4658822E-01
   0.6338360      0.4715731E-01
   0.6274226      0.4771862E-01
   0.6210103      0.4827195E-01
   0.6145989      0.4881713E-01
   0.6081881      0.4935397E-01
   0.6017779      0.4988231E-01
   0.5953679      0.5040198E-01
   0.5889577      0.5091281E-01
   0.5825471      0.5141475E-01
   0.5761358      0.5190774E-01
   0.5697239      0.5239174E-01
   0.5633113      0.5286669E-01
   0.5568984      0.5333251E-01
   0.5504856      0.5378912E-01
   0.5440733      0.5423645E-01
   0.5376622      0.5467435E-01
   0.5312530      0.5510245E-01
   0.5248461      0.5552034E-01
   0.5184417      0.5592759E-01
   0.5120400      0.5632383E-01
   0.5056407      0.5670866E-01
   0.4992436      0.5708171E-01
   0.4928479      0.5744265E-01
   0.4864532      0.5779127E-01
   0.4800589      0.5812755E-01
   0.4736645      0.5845145E-01
   0.4672697      0.5876291E-01
   0.4608745      0.5906187E-01
   0.4544788      0.5934827E-01
   0.4480829      0.5962202E-01
   0.4416870      0.5988305E-01
   0.4352915      0.6013122E-01
   0.4288970      0.6036627E-01
   0.4225037      0.6058788E-01
   0.4161121      0.6079577E-01
   0.4097225      0.6098963E-01
   0.4033349      0.6116919E-01
   0.3969496      0.6133416E-01
   0.3905666      0.6148426E-01
   0.3841859      0.6161918E-01
   0.3778077      0.6173860E-01
   0.3714318      0.6184217E-01
   0.3650583      0.6192955E-01
   0.3586872      0.6200040E-01
   0.3523186      0.6205438E-01
   0.3459524      0.6209115E-01
   0.3395887      0.6211037E-01
   0.3332274      0.6211169E-01
   0.3268688      0.6209473E-01
   0.3205129      0.6205914E-01
   0.3141599      0.6200453E-01
   0.3078101      0.6193057E-01
   0.3014637      0.6183687E-01
   0.2951211      0.6172311E-01
   0.2887826      0.6158883E-01
   0.2824487      0.6143350E-01
   0.2761196      0.6125658E-01
   0.2697955      0.6105753E-01
   0.2634768      0.6083580E-01
   0.2571635      0.6059086E-01
   0.2508557      0.6032218E-01
   0.2445536      0.6002916E-01
   0.2382574      0.5971112E-01
   0.2319674      0.5936740E-01
   0.2256843      0.5899733E-01
   0.2194086      0.5860029E-01
   0.2131412      0.5817567E-01
   0.2068831      0.5772285E-01
   0.2006354      0.5724094E-01
   0.1943989      0.5672888E-01
   0.1881744      0.5618560E-01
   0.1819624      0.5561006E-01
   0.1757631      0.5500119E-01
   0.1695767      0.5435791E-01
   0.1634032      0.5367901E-01
   0.1572434      0.5296318E-01
   0.1510985      0.5220920E-01
   0.1449704      0.5141597E-01
   0.1388616      0.5058253E-01
   0.1327750      0.4970800E-01
   0.1267140      0.4879082E-01
   0.1206813      0.4782901E-01
   0.1146784      0.4682048E-01
   0.1087061      0.4576311E-01
   0.1027643      0.4465463E-01
   0.9685319E-01  0.4349225E-01
   0.9097646E-01  0.4227315E-01
   0.8514204E-01  0.4099561E-01
   0.7936169E-01  0.3965925E-01
   0.7365035E-01  0.3826495E-01
   0.6802386E-01  0.3681186E-01
   0.6249221E-01  0.3529656E-01
   0.5705806E-01  0.3371452E-01
   0.5171807E-01  0.3205991E-01
   0.4647177E-01  0.3032596E-01
   0.4135318E-01  0.2851523E-01
