FX 77-W-270
    1.000127      0.2107511E-01
   0.9944562      0.2249163E-01
   0.9878042      0.2390588E-01
   0.9809039      0.2539728E-01
   0.9737026      0.2686978E-01
   0.9662101      0.2837380E-01
   0.9584689      0.2995165E-01
   0.9504963      0.3160062E-01
   0.9423140      0.3327397E-01
   0.9339695      0.3499850E-01
   0.9254833      0.3683258E-01
   0.9168403      0.3873003E-01
   0.9080511      0.4061681E-01
   0.8991596      0.4253358E-01
   0.8901790      0.4456162E-01
   0.8810793      0.4668040E-01
   0.8718490      0.4880422E-01
   0.8625246      0.5091460E-01
   0.8531397      0.5308586E-01
   0.8436800      0.5537706E-01
   0.8341061      0.5774333E-01
   0.8244158      0.6010894E-01
   0.8146545      0.6246375E-01
   0.8048592      0.6486656E-01
   0.7950239      0.6736844E-01
   0.7851164      0.6993716E-01
   0.7751316      0.7250855E-01
   0.7651066      0.7505129E-01
   0.7550866      0.7760715E-01
   0.7450856      0.8022972E-01
   0.7350828      0.8292112E-01
   0.7250585      0.8562884E-01
   0.7150181      0.8829677E-01
   0.7049976      0.9092753E-01
   0.6950336      0.9356614E-01
   0.6851461      0.9625453E-01
   0.6753281      0.9897164E-01
   0.6655612      0.1016591    
   0.6558287      0.1042637    
   0.6461319      0.1067951    
   0.6364870      0.1093132    
   0.6269119      0.1118761    
   0.6174124      0.1144939    
   0.6079734      0.1171082    
   0.5985748      0.1196580    
   0.5891994      0.1221047    
   0.5798509      0.1244958    
   0.5705392      0.1268997    
   0.5612731      0.1293807    
   0.5520443      0.1319381    
   0.5428275      0.1345115    
   0.5335955      0.1370388    
   0.5243259      0.1394781    
   0.5150231      0.1418669    
   0.5057097      0.1442602    
   0.4964206      0.1467075    
   0.4871824      0.1492019    
   0.4779940      0.1516849    
   0.4688346      0.1541022    
   0.4596709      0.1564193    
   0.4504942      0.1586675    
   0.4413339      0.1608896    
   0.4322533      0.1631182    
   0.4233224      0.1653375    
   0.4145670      0.1674863    
   0.4059702      0.1695165    
   0.3974854      0.1713960    
   0.3890704      0.1731292    
   0.3807215      0.1747305    
   0.3724706      0.1762073    
   0.3643748      0.1775568    
   0.3564708      0.1787467    
   0.3487413      0.1797478    
   0.3411279      0.1805388    
   0.3335422      0.1811088    
   0.3259058      0.1814910    
   0.3181902      0.1817281    
   0.3104249      0.1818618    
   0.3026972      0.1819240    
   0.2950934      0.1818883    
   0.2876372      0.1817157    
   0.2802960      0.1813701    
   0.2729948      0.1808242    
   0.2656588      0.1801004    
   0.2582617      0.1792369    
   0.2508357      0.1782808    
   0.2434703      0.1772708    
   0.2362507      0.1761847    
   0.2291984      0.1749837    
   0.2222798      0.1736236    
   0.2154202      0.1720749    
   0.2085519      0.1703645    
   0.2016607      0.1685394    
   0.1947924      0.1666647    
   0.1880451      0.1647830    
   0.1814970      0.1628692    
   0.1751624      0.1608821    
   0.1690083      0.1587729    
   0.1629690      0.1565226    
   0.1569928      0.1541667    
   0.1510730      0.1517585    
   0.1452440      0.1493656    
   0.1395766      0.1470209    
   0.1341278      0.1446941    
   0.1289093      0.1423433    
   0.1239036      0.1399222    
   0.1190682      0.1374064    
   0.1143524      0.1348243    
   0.1097293      0.1322179    
   0.1051934      0.1296369    
   0.1007588      0.1271286    
   0.9646520E-01  0.1246891    
   0.9234179E-01  0.1222872    
   0.8839813E-01  0.1198894    
   0.8463117E-01  0.1174619    
   0.8102281E-01  0.1149846    
   0.7753776E-01  0.1124762    
   0.7414985E-01  0.1099642    
   0.7084289E-01  0.1074786    
   0.6760842E-01  0.1050507    
   0.6445078E-01  0.1027015    
   0.6139538E-01  0.1004170    
   0.5846127E-01  0.9817465E-01
   0.5565810E-01  0.9595165E-01
   0.5298994E-01  0.9372600E-01
   0.5045543E-01  0.9147921E-01
   0.4803413E-01  0.8921582E-01
   0.4570088E-01  0.8695301E-01
   0.4343605E-01  0.8470856E-01
   0.4122433E-01  0.8250046E-01
   0.3905392E-01  0.8034636E-01
   0.3691918E-01  0.7825963E-01
   0.3483538E-01  0.7623180E-01
   0.3282106E-01  0.7424612E-01
   0.3088995E-01  0.7228640E-01
   0.2905199E-01  0.7033720E-01
   0.2731437E-01  0.6838382E-01
   0.2567903E-01  0.6641515E-01
   0.2412915E-01  0.6443673E-01
   0.2264452E-01  0.6245989E-01
   0.2120801E-01  0.6049612E-01
   0.1980493E-01  0.5855691E-01
   0.1842274E-01  0.5665357E-01
   0.1705112E-01  0.5479679E-01
   0.1569414E-01  0.5298787E-01
   0.1437199E-01  0.5121556E-01
   0.1310256E-01  0.4946776E-01
   0.1190067E-01  0.4773263E-01
   0.1077866E-01  0.4599866E-01
   0.9746934E-02  0.4425475E-01
   0.8804912E-02  0.4249570E-01
   0.7937367E-02  0.4072574E-01
   0.7129700E-02  0.3895057E-01
   0.6368923E-02  0.3717651E-01
   0.5643370E-02  0.3541036E-01
   0.4942531E-02  0.3365931E-01
   0.4258026E-02  0.3193047E-01
   0.3596977E-02  0.3022707E-01
   0.2976121E-02  0.2854867E-01
   0.2410193E-02  0.2689375E-01
   0.1911966E-02  0.2526003E-01
   0.1492638E-02  0.2364467E-01
   0.1160412E-02  0.2204447E-01
   0.9079443E-03  0.2045668E-01
   0.7214204E-03  0.1887923E-01
   0.5881951E-03  0.1731047E-01
   0.4966211E-03  0.1574909E-01
   0.4358802E-03  0.1419408E-01
   0.3958611E-03  0.1264469E-01
   0.3670719E-03  0.1110044E-01
   0.3405806E-03  0.9561021E-02
   0.3079770E-03  0.8026335E-02
   0.2613514E-03  0.6496444E-02
   0.1939243E-03  0.4971736E-02
   0.1138643E-03  0.3456585E-02
   0.4315187E-04  0.1958610E-02
   0.3057236E-05  0.4845767E-03
   0.1368736E-04 -0.9596359E-03
   0.9427088E-04 -0.2368879E-02
   0.2635090E-03 -0.3738570E-02
   0.5399859E-03 -0.5064533E-02
   0.9426445E-03 -0.6342834E-02
   0.1490306E-02 -0.7570031E-02
   0.2172901E-02 -0.8754315E-02
   0.2946460E-02 -0.9916542E-02
   0.3763985E-02 -0.1107763E-01
   0.4576589E-02 -0.1225801E-01
   0.5354412E-02 -0.1346662E-01
   0.6112090E-02 -0.1468873E-01
   0.6870814E-02 -0.1590666E-01
   0.7652603E-02 -0.1710289E-01
   0.8480386E-02 -0.1826003E-01
   0.9378256E-02 -0.1936064E-01
   0.1036972E-01 -0.2038881E-01
   0.1145546E-01 -0.2134893E-01
   0.1262069E-01 -0.2225835E-01
   0.1384924E-01 -0.2313506E-01
   0.1512326E-01 -0.2399778E-01
   0.1642281E-01 -0.2486621E-01
   0.1772617E-01 -0.2576044E-01
   0.1902468E-01 -0.2668541E-01
   0.2032499E-01 -0.2762962E-01
   0.2163533E-01 -0.2858024E-01
   0.2296488E-01 -0.2952381E-01
   0.2432387E-01 -0.3044630E-01
   0.2572366E-01 -0.3133306E-01
   0.2717676E-01 -0.3216908E-01
   0.2868874E-01 -0.3295127E-01
   0.3025565E-01 -0.3369154E-01
   0.3187232E-01 -0.3440352E-01
   0.3353264E-01 -0.3510193E-01
   0.3522941E-01 -0.3580280E-01
   0.3695400E-01 -0.3652367E-01
   0.3869636E-01 -0.3728342E-01
   0.4045153E-01 -0.3808975E-01
   0.4222358E-01 -0.3893309E-01
   0.4401796E-01 -0.3980153E-01
   0.4584102E-01 -0.4068202E-01
   0.4770017E-01 -0.4156029E-01
   0.4960397E-01 -0.4242079E-01
   0.5156245E-01 -0.4324653E-01
   0.5358479E-01 -0.4402452E-01
