USA 45 M AIRFOIL
    1.000000     -0.2846030E-18
   0.9965402      0.5907463E-03
   0.9923465      0.1306385E-02
   0.9879125      0.2062515E-02
   0.9832142      0.2863126E-02
   0.9782269      0.3712332E-02
   0.9729267      0.4614095E-02
   0.9672932      0.5571724E-02
   0.9613146      0.6587093E-02
   0.9549939      0.7659512E-02
   0.9483572      0.8784389E-02
   0.9414591      0.9952158E-02
   0.9343746      0.1114948E-01
   0.9272401      0.1235263E-01
   0.9201370      0.1354734E-01
   0.9130164      0.1474125E-01
   0.9058656      0.1593589E-01
   0.8987622      0.1711774E-01
   0.8917109      0.1828576E-01
   0.8846978      0.1944230E-01
   0.8777108      0.2058951E-01
   0.8707392      0.2172922E-01
   0.8637740      0.2286299E-01
   0.8568073      0.2399214E-01
   0.8498327      0.2511778E-01
   0.8428447      0.2624081E-01
   0.8358390      0.2736192E-01
   0.8288127      0.2848161E-01
   0.8217639      0.2960019E-01
   0.8146919      0.3071776E-01
   0.8075974      0.3183421E-01
   0.8004827      0.3294922E-01
   0.7933510      0.3406224E-01
   0.7862066      0.3517250E-01
   0.7790532      0.3627922E-01
   0.7718943      0.3738171E-01
   0.7647330      0.3847933E-01
   0.7575718      0.3957152E-01
   0.7504130      0.4065780E-01
   0.7432584      0.4173776E-01
   0.7361093      0.4281106E-01
   0.7289665      0.4387742E-01
   0.7218307      0.4493665E-01
   0.7147017      0.4598860E-01
   0.7075793      0.4703319E-01
   0.7004627      0.4807041E-01
   0.6933507      0.4910030E-01
   0.6862421      0.5012294E-01
   0.6791356      0.5113840E-01
   0.6720303      0.5214672E-01
   0.6649255      0.5314791E-01
   0.6578203      0.5414195E-01
   0.6507145      0.5512881E-01
   0.6436076      0.5610841E-01
   0.6364995      0.5708068E-01
   0.6293903      0.5804549E-01
   0.6222801      0.5900272E-01
   0.6151692      0.5995221E-01
   0.6080583      0.6089378E-01
   0.6009479      0.6182725E-01
   0.5938390      0.6275237E-01
   0.5867323      0.6366880E-01
   0.5796285      0.6457616E-01
   0.5725281      0.6547412E-01
   0.5654316      0.6636235E-01
   0.5583389      0.6724057E-01
   0.5512500      0.6810851E-01
   0.5441647      0.6896592E-01
   0.5370825      0.6981258E-01
   0.5300030      0.7064828E-01
   0.5229252      0.7147285E-01
   0.5158483      0.7228611E-01
   0.5087712      0.7308791E-01
   0.5016924      0.7387811E-01
   0.4946107      0.7465660E-01
   0.4875245      0.7542357E-01
   0.4804327      0.7617930E-01
   0.4733346      0.7692403E-01
   0.4662298      0.7765796E-01
   0.4591182      0.7838125E-01
   0.4520002      0.7909403E-01
   0.4448764      0.7979638E-01
   0.4377481      0.8048837E-01
   0.4306165      0.8117003E-01
   0.4234836      0.8184135E-01
   0.4163516      0.8250233E-01
   0.4092231      0.8315292E-01
   0.4021009      0.8379305E-01
   0.3949884      0.8442252E-01
   0.3878888      0.8503959E-01
   0.3808050      0.8564168E-01
   0.3737396      0.8622628E-01
   0.3666950      0.8679100E-01
   0.3596730      0.8733350E-01
   0.3526754      0.8785156E-01
   0.3457035      0.8834306E-01
   0.3387583      0.8880596E-01
   0.3318407      0.8923831E-01
   0.3249510      0.8963824E-01
   0.3180897      0.9000399E-01
   0.3112567      0.9033385E-01
   0.3044518      0.9062617E-01
   0.2976746      0.9087937E-01
   0.2909249      0.9109168E-01
   0.2842029      0.9126097E-01
   0.2775088      0.9138515E-01
   0.2708431      0.9146218E-01
   0.2642060      0.9149007E-01
   0.2575980      0.9146691E-01
   0.2510196      0.9139083E-01
   0.2444713      0.9126001E-01
   0.2379536      0.9107273E-01
   0.2314671      0.9082728E-01
   0.2250125      0.9052206E-01
   0.2185902      0.9015551E-01
   0.2122011      0.8972613E-01
   0.2058457      0.8923250E-01
   0.1995247      0.8867328E-01
   0.1932389      0.8804739E-01
   0.1869887      0.8735446E-01
   0.1807736      0.8659416E-01
   0.1745918      0.8576593E-01
   0.1684406      0.8486897E-01
   0.1623164      0.8390219E-01
   0.1562145      0.8286409E-01
   0.1501294      0.8175276E-01
   0.1440550      0.8056550E-01
   0.1379890      0.7929857E-01
   0.1319367      0.7794933E-01
   0.1259114      0.7651726E-01
   0.1199335      0.7500447E-01
   0.1140301      0.7341609E-01
   0.1082324      0.7176033E-01
   0.1025733      0.7004816E-01
   0.9708421E-01  0.6829219E-01
   0.9179134E-01  0.6649757E-01
   0.8669993E-01  0.6465800E-01
   0.8179437E-01  0.6276144E-01
   0.7704649E-01  0.6079078E-01
   0.7241983E-01  0.5872369E-01
   0.6787298E-01  0.5654207E-01
   0.6337932E-01  0.5423989E-01
   0.5893549E-01  0.5182152E-01
   0.5455989E-01  0.4930425E-01
   0.5028952E-01  0.4671958E-01
   0.4617361E-01  0.4411125E-01
   0.4225960E-01  0.4152571E-01
   0.3857094E-01  0.3899558E-01
   0.3511043E-01  0.3653905E-01
   0.3186875E-01  0.3416404E-01
   0.2883070E-01  0.3187193E-01
   0.2597897E-01  0.2966030E-01
   0.2329515E-01  0.2752351E-01
   0.2076112E-01  0.2545183E-01
   0.1839573E-01  0.2346642E-01
   0.1623402E-01  0.2160713E-01
   0.1429023E-01  0.1989919E-01
   0.1255203E-01  0.1834413E-01
   0.1099905E-01  0.1693021E-01
   0.9620384E-02  0.1564084E-01
   0.8396032E-02  0.1445437E-01
   0.7304737E-02  0.1335146E-01
   0.6328665E-02  0.1231704E-01
   0.5453231E-02  0.1133924E-01
   0.4666676E-02  0.1040865E-01
   0.3959627E-02  0.9517750E-02
   0.3324597E-02  0.8660520E-02
