NACA 64-209
    1.000000      0.4065758E-19
   0.9968268      0.3308870E-03
   0.9929806      0.7343132E-03
   0.9889137      0.1163714E-02
   0.9846032      0.1622011E-02
   0.9800248      0.2112371E-02
   0.9751539      0.2638092E-02
   0.9699684      0.3202356E-02
   0.9644522      0.3807794E-02
   0.9586016      0.4455792E-02
   0.9524330      0.5145527E-02
   0.9459922      0.5872831E-02
   0.9394717      0.6616406E-02
   0.9330531      0.7355276E-02
   0.9266719      0.8096370E-02
   0.9202777      0.8845286E-02
   0.9138355      0.9605954E-02
   0.9073254      0.1038063E-01
   0.9007638      0.1116729E-01
   0.8942421      0.1195466E-01
   0.8877521      0.1274302E-01
   0.8812732      0.1353413E-01
   0.8747897      0.1432921E-01
   0.8682902      0.1512896E-01
   0.8617678      0.1593353E-01
   0.8552201      0.1674252E-01
   0.8486503      0.1755485E-01
   0.8420825      0.1836692E-01
   0.8355232      0.1917763E-01
   0.8289660      0.1998748E-01
   0.8224060      0.2079680E-01
   0.8158395      0.2160576E-01
   0.8092649      0.2241427E-01
   0.8026934      0.2322068E-01
   0.7961302      0.2402403E-01
   0.7895739      0.2482405E-01
   0.7830230      0.2562036E-01
   0.7764759      0.2641255E-01
   0.7699317      0.2720017E-01
   0.7633894      0.2798275E-01
   0.7568484      0.2875979E-01
   0.7503083      0.2953077E-01
   0.7437688      0.3029520E-01
   0.7372299      0.3105285E-01
   0.7306916      0.3180353E-01
   0.7241537      0.3254709E-01
   0.7176163      0.3328334E-01
   0.7110793      0.3401212E-01
   0.7045426      0.3473325E-01
   0.6980062      0.3544657E-01
   0.6914700      0.3615190E-01
   0.6849339      0.3684903E-01
   0.6783980      0.3753779E-01
   0.6718624      0.3821795E-01
   0.6653271      0.3888931E-01
   0.6587924      0.3955167E-01
   0.6522586      0.4020480E-01
   0.6457258      0.4084847E-01
   0.6391943      0.4148237E-01
   0.6326644      0.4210616E-01
   0.6261361      0.4271948E-01
   0.6196093      0.4332202E-01
   0.6130839      0.4391345E-01
   0.6065596      0.4449347E-01
   0.6000359      0.4506178E-01
   0.5935123      0.4561812E-01
   0.5869885      0.4616235E-01
   0.5804642      0.4669435E-01
   0.5739394      0.4721397E-01
   0.5674142      0.4772106E-01
   0.5608890      0.4821542E-01
   0.5543644      0.4869689E-01
   0.5478412      0.4916525E-01
   0.5413204      0.4962017E-01
   0.5348026      0.5006109E-01
   0.5282882      0.5048749E-01
   0.5217772      0.5089886E-01
   0.5152693      0.5129472E-01
   0.5087638      0.5167461E-01
   0.5022597      0.5203808E-01
   0.4957556      0.5238470E-01
   0.4892502      0.5271428E-01
   0.4827425      0.5302673E-01
   0.4762326      0.5332192E-01
   0.4697210      0.5359971E-01
   0.4632090      0.5385992E-01
   0.4566988      0.5410235E-01
   0.4501931      0.5432682E-01
   0.4436952      0.5453294E-01
   0.4372083      0.5471936E-01
   0.4307344      0.5488450E-01
   0.4242738      0.5502688E-01
   0.4178257      0.5514504E-01
   0.4113882      0.5523757E-01
   0.4049577      0.5530302E-01
   0.3985298      0.5533992E-01
   0.3920989      0.5534767E-01
   0.3856596      0.5532777E-01
   0.3792083      0.5528198E-01
   0.3727423      0.5521204E-01
   0.3662609      0.5511971E-01
   0.3597646      0.5500678E-01
   0.3532555      0.5487510E-01
   0.3467374      0.5472659E-01
   0.3402154      0.5456209E-01
   0.3336940      0.5438109E-01
   0.3271766      0.5418300E-01
   0.3206657      0.5396725E-01
