TH 25816 HALE AIRFOIL
    1.000000     -0.8470329E-19
   0.9959990      0.1520355E-02
   0.9914231      0.3483339E-02
   0.9868308      0.5676913E-02
   0.9821715      0.8098433E-02
   0.9774102      0.1074010E-01
   0.9725233      0.1360212E-01
   0.9674872      0.1668601E-01
   0.9622789      0.1998798E-01
   0.9568791      0.2349924E-01
   0.9512818      0.2720833E-01
   0.9454997      0.3108706E-01
   0.9395720      0.3508276E-01
   0.9335658      0.3912099E-01
   0.9275490      0.4313064E-01
   0.9215635      0.4706007E-01
   0.9156217      0.5087965E-01
   0.9097132      0.5457976E-01
   0.9038214      0.5816303E-01
   0.8979281      0.6163365E-01
   0.8920136      0.6499606E-01
   0.8860562      0.6825498E-01
   0.8800356      0.7142043E-01
   0.8739357      0.7450558E-01
   0.8677418      0.7752165E-01
   0.8614408      0.8047813E-01
   0.8550214      0.8338312E-01
   0.8484741      0.8624529E-01
   0.8417928      0.8907326E-01
   0.8349761      0.9187417E-01
   0.8280289      0.9465350E-01
   0.8209633      0.9741457E-01
   0.8137962      0.1001553    
   0.8065435      0.1028705    
   0.7992198      0.1055562    
   0.7918375      0.1082095    
   0.7844061      0.1108290    
   0.7769328      0.1134133    
   0.7694237      0.1159603    
   0.7618851      0.1184677    
   0.7543241      0.1209336    
   0.7467477      0.1233556    
   0.7391634      0.1257314    
   0.7315776      0.1280575    
   0.7239959      0.1303303    
   0.7164232      0.1325471    
   0.7088633      0.1347053    
   0.7013193      0.1368027    
   0.6937932      0.1388372    
   0.6862858      0.1408065    
   0.6787960      0.1427092    
   0.6713215      0.1445440    
   0.6638587      0.1463099    
   0.6564028      0.1480064    
   0.6489489      0.1496343    
   0.6414935      0.1511946    
   0.6340338      0.1526878    
   0.6265682      0.1541143    
   0.6190959      0.1554741    
   0.6116171      0.1567671    
   0.6041326      0.1579930    
   0.5966433      0.1591516    
   0.5891499      0.1602425    
   0.5816534      0.1612657    
   0.5741547      0.1622208    
   0.5666549      0.1631077    
   0.5591546      0.1639257    
   0.5516542      0.1646745    
   0.5441534      0.1653538    
   0.5366515      0.1659630    
   0.5291473      0.1665019    
   0.5216391      0.1669700    
   0.5141248      0.1673678    
   0.5066023      0.1676958    
   0.4990694      0.1679545    
   0.4915236      0.1681441    
   0.4839622      0.1682649    
   0.4763826      0.1683171    
   0.4687820      0.1683016    
   0.4611589      0.1682199    
   0.4535129      0.1680729    
   0.4458449      0.1678622    
   0.4381570      0.1675889    
   0.4304528      0.1672546    
   0.4227361      0.1668597    
   0.4150107      0.1664047    
   0.4072793      0.1658899    
   0.3995445      0.1653157    
   0.3918078      0.1646826    
   0.3840702      0.1639910    
   0.3763327      0.1632410    
   0.3685962      0.1624330    
   0.3608621      0.1615671    
   0.3531323      0.1606439    
   0.3454088      0.1596637    
   0.3376939      0.1586270    
   0.3299902      0.1575338    
   0.3223000      0.1563841    
   0.3146251      0.1551779    
   0.3069673      0.1539153    
   0.2993281      0.1525962    
   0.2917087      0.1512205    
   0.2841103      0.1497882    
   0.2765344      0.1482991    
   0.2689824      0.1467531    
   0.2614558      0.1451503    
   0.2539563      0.1434908    
   0.2464858      0.1417745    
   0.2390465      0.1400013    
   0.2316410      0.1381716    
   0.2242723      0.1362857    
   0.2169438      0.1343440    
   0.2096591      0.1323471    
   0.2024221      0.1302952    
   0.1952371      0.1281884    
   0.1881080      0.1260272    
   0.1810388      0.1238120    
   0.1740335      0.1215435    
   0.1670966      0.1192224    
   0.1602333      0.1168497    
   0.1534496      0.1144269    
   0.1467518      0.1119561    
   0.1401466      0.1094398    
   0.1336416      0.1068805    
   0.1272464      0.1042815    
   0.1209715      0.1016471    
   0.1148280      0.9898286E-01
   0.1088269      0.9629480E-01
   0.1029795      0.9358897E-01
   0.9729741E-01  0.9087149E-01
   0.9179102E-01  0.8814908E-01
   0.8646904E-01  0.8542875E-01
   0.8133799E-01  0.8271742E-01
   0.7640343E-01  0.8002146E-01
   0.7167255E-01  0.7734790E-01
   0.6715265E-01  0.7470515E-01
   0.6284924E-01  0.7210195E-01
   0.5876487E-01  0.6954646E-01
   0.5489915E-01  0.6704519E-01
   0.5125026E-01  0.6460078E-01
   0.4781282E-01  0.6221365E-01
   0.4457825E-01  0.5988309E-01
   0.4153606E-01  0.5760760E-01
   0.3867482E-01  0.5538517E-01
   0.3598289E-01  0.5321352E-01
   0.3345020E-01  0.5109073E-01
   0.3106889E-01  0.4901627E-01
   0.2883203E-01  0.4699054E-01
   0.2673296E-01  0.4501429E-01
   0.2476493E-01  0.4308817E-01
   0.2292102E-01  0.4121257E-01
   0.2119416E-01  0.3938748E-01
   0.1957780E-01  0.3761259E-01
   0.1806573E-01  0.3588677E-01
   0.1665111E-01  0.3420782E-01
   0.1532704E-01  0.3257295E-01
   0.1408685E-01  0.3097909E-01
   0.1292428E-01  0.2942314E-01
   0.1183362E-01  0.2790208E-01
   0.1080967E-01  0.2641303E-01
   0.9847758E-02  0.2495327E-01
   0.8943447E-02  0.2352027E-01
   0.8092728E-02  0.2211222E-01
   0.7292512E-02  0.2072853E-01
   0.6540336E-02  0.1936948E-01
   0.5834089E-02  0.1803590E-01
   0.5171838E-02  0.1672888E-01
   0.4551700E-02  0.1544962E-01
   0.3971780E-02  0.1419926E-01
   0.3430133E-02  0.1297873E-01
   0.2924765E-02  0.1178875E-01
   0.2453976E-02  0.1062979E-01
   0.2019580E-02  0.9502165E-02
   0.1624536E-02  0.8405124E-02
   0.1270601E-02  0.7336790E-02
   0.9587781E-03  0.6294644E-02
