OAF117 AIRFOIL
   0.9999973      0.4986465E-02
   0.9962868      0.5249572E-02
   0.9916974      0.5586827E-02
   0.9867619      0.5963899E-02
   0.9814779      0.6382297E-02
   0.9758527      0.6843694E-02
   0.9699029      0.7349378E-02
   0.9636529      0.7899028E-02
   0.9571339      0.8491110E-02
   0.9503807      0.9123447E-02
   0.9434276      0.9793304E-02
   0.9363075      0.1049741E-01
   0.9290506      0.1123248E-01
   0.9216827      0.1199577E-01
   0.9142240      0.1278473E-01
   0.9066904      0.1359679E-01
   0.8990952      0.1442936E-01
   0.8914495      0.1528025E-01
   0.8837621      0.1614753E-01
   0.8760401      0.1702948E-01
   0.8682885      0.1792474E-01
   0.8605113      0.1883209E-01
   0.8527111      0.1975035E-01
   0.8448903      0.2067834E-01
   0.8370509      0.2161488E-01
   0.8291951      0.2255895E-01
   0.8213248      0.2350963E-01
   0.8134418      0.2446605E-01
   0.8055474      0.2542747E-01
   0.7976428      0.2639332E-01
   0.7897285      0.2736304E-01
   0.7818047      0.2833604E-01
   0.7738725      0.2931158E-01
   0.7659333      0.3028882E-01
   0.7579895      0.3126698E-01
   0.7500436      0.3224549E-01
   0.7420978      0.3322386E-01
   0.7341542      0.3420158E-01
   0.7262144      0.3517804E-01
   0.7182795      0.3615266E-01
   0.7103496      0.3712495E-01
   0.7024246      0.3809457E-01
   0.6945041      0.3906128E-01
   0.6865882      0.4002486E-01
   0.6786772      0.4098501E-01
   0.6707716      0.4194138E-01
   0.6628717      0.4289357E-01
   0.6549778      0.4384122E-01
   0.6470898      0.4478398E-01
   0.6392077      0.4572151E-01
   0.6313317      0.4665348E-01
   0.6234620      0.4757952E-01
   0.6155989      0.4849925E-01
   0.6077428      0.4941223E-01
   0.5998938      0.5031801E-01
   0.5920523      0.5121615E-01
   0.5842183      0.5210624E-01
   0.5763921      0.5298781E-01
   0.5685740      0.5386039E-01
   0.5607643      0.5472352E-01
   0.5529636      0.5557667E-01
   0.5451724      0.5641923E-01
   0.5373911      0.5725059E-01
   0.5296201      0.5807018E-01
   0.5218596      0.5887738E-01
   0.5141099      0.5967157E-01
   0.5063714      0.6045209E-01
   0.4986445      0.6121831E-01
   0.4909296      0.6196955E-01
   0.4832271      0.6270510E-01
   0.4755373      0.6342423E-01
   0.4678605      0.6412623E-01
   0.4601967      0.6481043E-01
   0.4525461      0.6547608E-01
   0.4449092      0.6612244E-01
   0.4372866      0.6674878E-01
   0.4296790      0.6735433E-01
   0.4220870      0.6793823E-01
   0.4145107      0.6849966E-01
   0.4069499      0.6903784E-01
   0.3994037      0.6955205E-01
   0.3918717      0.7004158E-01
   0.3843548      0.7050565E-01
   0.3768552      0.7094344E-01
   0.3693764      0.7135406E-01
   0.3619209      0.7173632E-01
   0.3544878      0.7208910E-01
   0.3470722      0.7241145E-01
   0.3396659      0.7270268E-01
   0.3322623      0.7296316E-01
   0.3248644      0.7319354E-01
   0.3174859      0.7339419E-01
   0.3101503      0.7356487E-01
   0.3028780      0.7370090E-01
   0.2956685      0.7379622E-01
   0.2884993      0.7384514E-01
   0.2813290      0.7384300E-01
   0.2741154      0.7379482E-01
   0.2668451      0.7371007E-01
   0.2595410      0.7359908E-01
   0.2522625      0.7347005E-01
   0.2450704      0.7331571E-01
   0.2379899      0.7312456E-01
   0.2310120      0.7288556E-01
   0.2241027      0.7259058E-01
   0.2172285      0.7223946E-01
   0.2103698      0.7183316E-01
   0.2035217      0.7137297E-01
   0.1966901      0.7086031E-01
   0.1898834      0.7029616E-01
   0.1831079      0.6968151E-01
   0.1763683      0.6901729E-01
   0.1696687      0.6830393E-01
   0.1630157      0.6754198E-01
   0.1564182      0.6673249E-01
   0.1498871      0.6587647E-01
   0.1434338      0.6497403E-01
   0.1370694      0.6402556E-01
   0.1308040      0.6303180E-01
   0.1246478      0.6199307E-01
   0.1186109      0.6090992E-01
   0.1127028      0.5978359E-01
   0.1069329      0.5861565E-01
   0.1013109      0.5740803E-01
   0.9584612E-01  0.5616354E-01
   0.9054704E-01  0.5488564E-01
   0.8542212E-01  0.5357840E-01
   0.8047966E-01  0.5224673E-01
   0.7572661E-01  0.5089614E-01
   0.7116848E-01  0.4953239E-01
   0.6681023E-01  0.4816162E-01
   0.6265518E-01  0.4679024E-01
   0.5870417E-01  0.4542426E-01
   0.5495628E-01  0.4406863E-01
   0.5140891E-01  0.4272775E-01
   0.4805729E-01  0.4140558E-01
   0.4489462E-01  0.4010526E-01
   0.4191335E-01  0.3882848E-01
   0.3910515E-01  0.3757637E-01
   0.3646083E-01  0.3634978E-01
   0.3397067E-01  0.3514917E-01
   0.3162538E-01  0.3397398E-01
   0.2941640E-01  0.3282293E-01
   0.2733523E-01  0.3169495E-01
   0.2537350E-01  0.3058908E-01
   0.2352316E-01  0.2950440E-01
   0.2177731E-01  0.2843931E-01
   0.2012989E-01  0.2739168E-01
   0.1857481E-01  0.2635964E-01
   0.1710617E-01  0.2534155E-01
   0.1571832E-01  0.2433601E-01
   0.1440627E-01  0.2334163E-01
   0.1316659E-01  0.2235668E-01
   0.1199631E-01  0.2137970E-01
   0.1089253E-01  0.2040954E-01
   0.9852401E-02  0.1944535E-01
   0.8873142E-02  0.1848647E-01
   0.7952435E-02  0.1753238E-01
   0.7089413E-02  0.1658260E-01
   0.6283125E-02  0.1563642E-01
   0.5532269E-02  0.1469293E-01
   0.4835372E-02  0.1375112E-01
   0.4190918E-02  0.1280992E-01
   0.3597411E-02  0.1186827E-01
   0.3053260E-02  0.1092616E-01
   0.2557064E-02  0.9984667E-02
   0.2107732E-02  0.9045275E-02
   0.1704318E-02  0.8109711E-02
   0.1345896E-02  0.7179880E-02
   0.1031467E-02  0.6257778E-02
   0.7600289E-03  0.5345481E-02
   0.5310502E-03  0.4444991E-02
   0.3438626E-03  0.3557047E-02
   0.1976582E-03  0.2681125E-02
   0.9177676E-04  0.1815757E-02
   0.2591939E-04  0.9587404E-03
   0.3286488E-06  0.1072288E-03
   0.1596830E-04 -0.7422719E-03
   0.7416145E-04 -0.1593318E-02
   0.1762513E-03 -0.2448238E-02
   0.3243713E-03 -0.3308346E-02
   0.5213972E-03 -0.4173920E-02
   0.7707710E-03 -0.5043998E-02
   0.1076218E-02 -0.5916068E-02
   0.1440001E-02 -0.6786955E-02
   0.1861291E-02 -0.7654850E-02
   0.2338503E-02 -0.8518249E-02
   0.2869664E-02 -0.9375794E-02
   0.3452477E-02 -0.1022632E-01
   0.4084407E-02 -0.1106889E-01
   0.4763899E-02 -0.1190314E-01
   0.5491903E-02 -0.1272943E-01
   0.6269740E-02 -0.1354817E-01
   0.7098711E-02 -0.1435969E-01
   0.7980025E-02 -0.1516426E-01
   0.8914693E-02 -0.1596201E-01
   0.9903725E-02 -0.1675296E-01
   0.1094904E-01 -0.1753709E-01
   0.1205282E-01 -0.1831444E-01
   0.1321729E-01 -0.1908514E-01
   0.1444471E-01 -0.1984948E-01
   0.1573731E-01 -0.2060789E-01
   0.1709770E-01 -0.2136093E-01
   0.1852998E-01 -0.2210895E-01
   0.2003893E-01 -0.2285234E-01
   0.2162957E-01 -0.2359168E-01
   0.2330725E-01 -0.2432778E-01
   0.2507745E-01 -0.2506174E-01
   0.2694647E-01 -0.2579450E-01
   0.2892196E-01 -0.2652645E-01
   0.3101222E-01 -0.2725816E-01
