BOEING 707 .54 SPAN AIRFOIL
    1.000000      0.3726932E-18
   0.9968358      0.4484173E-03
   0.9930924      0.9790696E-03
   0.9892433      0.1524898E-02
   0.9852827      0.2086731E-02
   0.9812045      0.2665440E-02
   0.9770025      0.3261944E-02
   0.9726700      0.3877202E-02
   0.9682002      0.4512207E-02
   0.9635861      0.5167975E-02
   0.9588206      0.5845533E-02
   0.9538969      0.6545893E-02
   0.9488082      0.7270027E-02
   0.9435487      0.8018823E-02
   0.9381131      0.8793038E-02
   0.9324979      0.9593230E-02
   0.9267014      0.1041968E-01
   0.9207243      0.1127231E-01
   0.9145708      0.1215056E-01
   0.9082492      0.1305332E-01
   0.9017723      0.1397876E-01
   0.8951874      0.1492016E-01
   0.8886747      0.1585161E-01
   0.8822429      0.1677167E-01
   0.8758678      0.1768359E-01
   0.8695289      0.1859009E-01
   0.8632092      0.1949346E-01
   0.8568938      0.2039559E-01
   0.8505701      0.2129812E-01
   0.8442273      0.2220239E-01
   0.8378564      0.2310947E-01
   0.8314501      0.2402021E-01
   0.8250028      0.2493516E-01
   0.8185108      0.2585462E-01
   0.8119725      0.2677856E-01
   0.8053889      0.2770660E-01
   0.7987781      0.2863591E-01
   0.7921952      0.2955848E-01
   0.7856396      0.3047393E-01
   0.7791047      0.3138273E-01
   0.7725846      0.3228521E-01
   0.7660741      0.3318161E-01
   0.7595688      0.3407209E-01
   0.7530648      0.3495668E-01
   0.7465587      0.3583535E-01
   0.7400478      0.3670797E-01
   0.7335299      0.3757431E-01
   0.7270033      0.3843409E-01
   0.7204669      0.3928690E-01
   0.7139203      0.4013229E-01
   0.7073635      0.4096970E-01
   0.7007971      0.4179851E-01
   0.6942225      0.4261804E-01
   0.6876413      0.4342768E-01
   0.6810549      0.4422691E-01
   0.6744649      0.4501521E-01
   0.6678726      0.4579210E-01
   0.6612792      0.4655710E-01
   0.6546859      0.4730977E-01
   0.6480936      0.4804969E-01
   0.6415031      0.4877645E-01
   0.6349153      0.4948969E-01
   0.6283307      0.5018903E-01
   0.6217498      0.5087415E-01
   0.6151730      0.5154471E-01
   0.6086005      0.5220041E-01
   0.6020325      0.5284097E-01
   0.5954690      0.5346608E-01
   0.5889099      0.5407528E-01
   0.5823551      0.5466796E-01
   0.5758045      0.5524354E-01
   0.5692578      0.5580141E-01
   0.5627150      0.5634101E-01
   0.5561756      0.5686175E-01
   0.5496395      0.5736305E-01
   0.5431062      0.5784433E-01
   0.5365754      0.5830503E-01
   0.5300467      0.5874457E-01
   0.5235196      0.5916236E-01
   0.5169936      0.5955784E-01
   0.5104681      0.5993042E-01
   0.5039426      0.6027951E-01
   0.4974164      0.6060453E-01
   0.4908889      0.6090533E-01
   0.4843597      0.6118233E-01
   0.4778281      0.6143601E-01
   0.4712937      0.6166684E-01
   0.4647563      0.6187527E-01
   0.4582153      0.6206174E-01
   0.4516707      0.6222669E-01
   0.4451222      0.6237057E-01
   0.4385696      0.6249380E-01
   0.4320130      0.6259681E-01
   0.4254522      0.6268004E-01
   0.4188873      0.6274392E-01
   0.4123184      0.6278887E-01
   0.4057457      0.6281533E-01
   0.3991694      0.6282373E-01
   0.3925899      0.6281443E-01
   0.3860073      0.6278755E-01
   0.3794220      0.6274316E-01
   0.3728344      0.6268136E-01
   0.3662448      0.6260223E-01
   0.3596535      0.6250586E-01
   0.3530611      0.6239234E-01
   0.3464680      0.6226178E-01
   0.3398746      0.6211428E-01
   0.3332814      0.6194995E-01
   0.3266890      0.6176891E-01
   0.3200980      0.6157127E-01
   0.3135088      0.6135718E-01
   0.3069222      0.6112676E-01
   0.3003387      0.6088014E-01
   0.2937590      0.6061744E-01
   0.2871836      0.6033849E-01
   0.2806125      0.6004304E-01
   0.2740456      0.5973082E-01
   0.2674822      0.5940156E-01
   0.2609212      0.5905492E-01
   0.2543611      0.5869056E-01
   0.2478000      0.5830809E-01
   0.2412361      0.5790688E-01
   0.2346685      0.5748607E-01
   0.2280982      0.5704485E-01
   0.2215280      0.5658257E-01
   0.2149628      0.5609875E-01
   0.2084090      0.5559312E-01
   0.2018749      0.5506566E-01
   0.1953703      0.5451646E-01
   0.1889044      0.5394446E-01
   0.1824815      0.5334755E-01
   0.1761003      0.5272324E-01
   0.1697548      0.5206858E-01
   0.1634338      0.5138001E-01
   0.1571217      0.5065323E-01
   0.1507983      0.4988295E-01
   0.1444380      0.4906264E-01
   0.1380178      0.4818575E-01
   0.1315298      0.4724728E-01
   0.1249858      0.4624491E-01
   0.1184199      0.4518023E-01
   0.1118891      0.4406002E-01
   0.1054673      0.4289639E-01
   0.9923466E-01  0.4170574E-01
   0.9326175E-01  0.4049762E-01
   0.8756846E-01  0.3925337E-01
   0.8211222E-01  0.3794327E-01
   0.7681507E-01  0.3652976E-01
   0.7157206E-01  0.3496645E-01
   0.6626285E-01  0.3324563E-01
   0.6082925E-01  0.3141046E-01
   0.5532687E-01  0.2955168E-01
   0.4993755E-01  0.2780428E-01
   0.4489523E-01  0.2626636E-01
   0.4032551E-01  0.2487729E-01
   0.3619438E-01  0.2354695E-01
   0.3241762E-01  0.2220507E-01
   0.2891133E-01  0.2079480E-01
   0.2560112E-01  0.1926199E-01
   0.2241522E-01  0.1755878E-01
   0.1931280E-01  0.1576534E-01
   0.1640107E-01  0.1409192E-01
   0.1382573E-01  0.1271548E-01
   0.1162347E-01  0.1166392E-01
   0.9778329E-02  0.1080066E-01
   0.8240388E-02  0.9961677E-02
   0.6947386E-02  0.9052469E-02
   0.5811667E-02  0.8054986E-02
