Supermarine 371-II (tip)
    1.000000     -0.6945670E-19
   0.9970954      0.2192566E-03
   0.9935812      0.4904360E-03
   0.9898726      0.7836298E-03
   0.9859492      0.1101645E-02
   0.9817890      0.1447668E-02
   0.9773690      0.1825253E-02
   0.9726664      0.2238232E-02
   0.9676616      0.2690508E-02
   0.9623423      0.3185644E-02
   0.9567097      0.3726168E-02
   0.9507867      0.4312572E-02
   0.9446803      0.4936465E-02
   0.9386778      0.5568751E-02
   0.9327525      0.6211217E-02
   0.9268467      0.6869516E-02
   0.9209179      0.7548260E-02
   0.9149353      0.8251132E-02
   0.9088804      0.8980735E-02
   0.9027563      0.9737164E-02
   0.8966646      0.1050779E-01
   0.8906186      0.1128917E-01
   0.8845953      0.1208149E-01
   0.8785766      0.1288456E-01
   0.8725485      0.1369773E-01
   0.8665013      0.1451988E-01
   0.8604288      0.1534932E-01
   0.8543294      0.1618374E-01
   0.8482057      0.1702020E-01
   0.8420722      0.1785523E-01
   0.8359470      0.1868699E-01
   0.8298252      0.1951693E-01
   0.8237022      0.2034648E-01
   0.8175747      0.2117688E-01
   0.8114411      0.2200915E-01
   0.8053053      0.2284357E-01
   0.7991752      0.2367985E-01
   0.7930491      0.2451872E-01
   0.7869242      0.2536012E-01
   0.7807988      0.2620376E-01
   0.7746715      0.2704928E-01
   0.7685417      0.2789620E-01
   0.7624096      0.2874396E-01
   0.7562759      0.2959191E-01
   0.7501421      0.3043929E-01
   0.7440102      0.3128505E-01
   0.7378823      0.3212725E-01
   0.7317596      0.3296378E-01
   0.7256430      0.3379267E-01
   0.7195324      0.3461203E-01
   0.7134272      0.3542007E-01
   0.7073263      0.3621511E-01
   0.7012276      0.3699553E-01
   0.6951287      0.3775999E-01
   0.6890273      0.3850857E-01
   0.6829216      0.3924187E-01
   0.6768109      0.3996043E-01
   0.6706950      0.4066465E-01
   0.6645745      0.4135488E-01
   0.6584509      0.4203135E-01
   0.6523266      0.4269427E-01
   0.6462045      0.4334359E-01
   0.6400879      0.4397729E-01
   0.6339791      0.4459203E-01
   0.6278795      0.4518457E-01
   0.6217895      0.4575184E-01
   0.6157086      0.4629086E-01
   0.6096351      0.4679879E-01
   0.6035667      0.4727284E-01
   0.5974999      0.4771034E-01
   0.5914311      0.4811082E-01
   0.5853569      0.4847655E-01
   0.5792750      0.4880987E-01
   0.5731835      0.4911305E-01
   0.5670816      0.4938827E-01
   0.5609690      0.4963771E-01
   0.5548464      0.4986352E-01
   0.5487152      0.5006785E-01
   0.5425774      0.5025233E-01
   0.5364351      0.5041742E-01
   0.5302899      0.5056348E-01
   0.5241432      0.5069090E-01
   0.5179960      0.5080007E-01
   0.5118488      0.5089140E-01
   0.5057022      0.5096534E-01
   0.4995559      0.5102232E-01
   0.4934098      0.5106276E-01
   0.4872633      0.5108705E-01
   0.4811161      0.5109559E-01
   0.4749678      0.5108873E-01
   0.4688182      0.5106688E-01
   0.4626672      0.5103038E-01
   0.4565146      0.5097963E-01
   0.4503604      0.5091498E-01
   0.4442047      0.5083680E-01
   0.4380475      0.5074537E-01
   0.4318890      0.5064095E-01
   0.4257294      0.5052379E-01
   0.4195691      0.5039415E-01
   0.4134084      0.5025232E-01
   0.4072478      0.5009856E-01
   0.4010878      0.4993316E-01
   0.3949290      0.4975633E-01
   0.3887720      0.4956796E-01
   0.3826172      0.4936773E-01
   0.3764645      0.4915534E-01
   0.3703140      0.4893049E-01
   0.3641652      0.4869285E-01
   0.3580175      0.4844208E-01
   0.3518700      0.4817783E-01
   0.3457215      0.4789980E-01
   0.3395710      0.4760848E-01
   0.3334174      0.4730480E-01
   0.3272603      0.4698975E-01
   0.3210995      0.4666433E-01
   0.3149354      0.4632956E-01
   0.3087688      0.4598650E-01
   0.3026008      0.4563624E-01
   0.2964330      0.4527981E-01
   0.2902674      0.4491692E-01
   0.2841055      0.4454618E-01
   0.2779487      0.4416617E-01
   0.2717979      0.4377542E-01
   0.2656535      0.4337248E-01
   0.2595155      0.4295586E-01
   0.2533836      0.4252407E-01
   0.2472571      0.4207560E-01
   0.2411347      0.4160988E-01
   0.2350154      0.4112741E-01
   0.2288977      0.4062870E-01
   0.2227804      0.4011429E-01
   0.2166623      0.3958466E-01
   0.2105419      0.3904032E-01
   0.2044179      0.3848173E-01
   0.1982890      0.3790937E-01
   0.1921538      0.3732353E-01
   0.1860119      0.3672430E-01
   0.1798636      0.3611184E-01
   0.1737107      0.3548643E-01
   0.1675560      0.3484849E-01
   0.1614037      0.3419861E-01
   0.1552589      0.3353751E-01
   0.1491279      0.3286608E-01
   0.1430177      0.3218447E-01
   0.1369341      0.3149049E-01
   0.1308791      0.3078124E-01
   0.1248511      0.3005352E-01
   0.1188452      0.2930373E-01
   0.1128534      0.2852781E-01
   0.1068643      0.2772113E-01
   0.1008632      0.2687832E-01
   0.9483188E-01  0.2599379E-01
   0.8875848E-01  0.2506677E-01
   0.8265499E-01  0.2410187E-01
   0.7656275E-01  0.2310895E-01
   0.7054814E-01  0.2210196E-01
   0.6466504E-01  0.2108531E-01
   0.5889805E-01  0.2004823E-01
   0.5316528E-01  0.1896744E-01
   0.4731633E-01  0.1780263E-01
   0.4144581E-01  0.1655732E-01
   0.3586626E-01  0.1528962E-01
   0.3031087E-01  0.1393399E-01
   0.2449394E-01  0.1240310E-01
   0.1942990E-01  0.1095682E-01
   0.1514493E-01  0.9603981E-02
   0.1123087E-01  0.8214764E-02
   0.7316785E-02  0.6579208E-02
   0.4576101E-02  0.5078069E-02
   0.3034024E-02  0.4039523E-02
   0.2016252E-02  0.3225206E-02
   0.1287391E-02  0.2526987E-02
   0.7554356E-03  0.1898855E-02
   0.3774123E-03  0.1316516E-02
   0.1324771E-03  0.7647674E-03
   0.1276239E-04  0.2325513E-03
   0.2059982E-04 -0.2895806E-03
   0.1606263E-03 -0.8111832E-03
   0.4320682E-03 -0.1342041E-02
   0.8435516E-03 -0.1892681E-02
   0.1418142E-02 -0.2476670E-02
   0.2203884E-02 -0.3114864E-02
   0.3305362E-02 -0.3845766E-02
   0.4991754E-02 -0.4753517E-02
   0.7966520E-02 -0.5946470E-02
   0.1208119E-01 -0.7122518E-02
   0.1647890E-01 -0.8200942E-02
   0.2138698E-01 -0.9257562E-02
   0.2697646E-01 -0.1031415E-01
   0.3301342E-01 -0.1131321E-01
   0.3895472E-01 -0.1217653E-01
   0.4496895E-01 -0.1295519E-01
   0.5101215E-01 -0.1366843E-01
   0.5696814E-01 -0.1432624E-01
   0.6293530E-01 -0.1495141E-01
   0.6897038E-01 -0.1555844E-01
   0.7508582E-01 -0.1615701E-01
   0.8124798E-01 -0.1675013E-01
   0.8741041E-01 -0.1732954E-01
   0.9354452E-01 -0.1788653E-01
   0.9964187E-01 -0.1841462E-01
   0.1057124     -0.1891054E-01
   0.1117726     -0.1937790E-01
   0.1178360     -0.1982173E-01
   0.1239131     -0.2024660E-01
   0.1300107     -0.2065678E-01
   0.1361328     -0.2105632E-01
   0.1422797     -0.2144912E-01
   0.1484481     -0.2183892E-01
   0.1546284     -0.2222873E-01
   0.1608051     -0.2261745E-01
   0.1669825     -0.2300326E-01
   0.1731633     -0.2338426E-01
   0.1793364     -0.2375767E-01
   0.1854988     -0.2412125E-01
   0.1916507     -0.2447299E-01
   0.1977944     -0.2481102E-01
   0.2039338     -0.2513372E-01
   0.2100734     -0.2544172E-01
   0.2162174     -0.2573715E-01
   0.2223683     -0.2602206E-01
   0.2285280     -0.2629849E-01
   0.2346970     -0.2656839E-01
   0.2408747     -0.2683370E-01
   0.2470594     -0.2709634E-01
   0.2532481     -0.2735808E-01
   0.2594372     -0.2761902E-01
   0.2656243     -0.2787775E-01
   0.2718070     -0.2813276E-01
   0.2779839     -0.2838264E-01
   0.2841548     -0.2862602E-01
   0.2903201     -0.2886156E-01
   0.2964811     -0.2908796E-01
   0.3026400     -0.2930398E-01
   0.3087994     -0.2950951E-01
   0.3149618     -0.2970580E-01
   0.3211287     -0.2989412E-01
   0.3273011     -0.3007572E-01
   0.3334791     -0.3025185E-01
   0.3396622     -0.3042372E-01
   0.3458494     -0.3059256E-01
   0.3520385     -0.3075955E-01
   0.3582271     -0.3092489E-01
   0.3644132     -0.3108729E-01
   0.3705949     -0.3124533E-01
   0.3767716     -0.3139763E-01
   0.3829428     -0.3154283E-01
   0.3891088     -0.3167959E-01
   0.3952707     -0.3180660E-01
   0.4014298     -0.3192255E-01
   0.4075883     -0.3202678E-01
   0.4137480     -0.3212000E-01
   0.4199103     -0.3220303E-01
   0.4260761     -0.3227670E-01
   0.4322457     -0.3234181E-01
   0.4384190     -0.3239919E-01
   0.4445955     -0.3244962E-01
   0.4507739     -0.3249393E-01
   0.4569527     -0.3253255E-01
   0.4631302     -0.3256482E-01
   0.4693055     -0.3258994E-01
   0.4754776     -0.3260710E-01
   0.4816462     -0.3261549E-01
   0.4878115     -0.3261431E-01
   0.4939739     -0.3260278E-01
   0.5001344     -0.3258008E-01
   0.5062940     -0.3254560E-01
   0.5124542     -0.3249933E-01
   0.5186156     -0.3244144E-01
   0.5247788     -0.3237210E-01
   0.5309434     -0.3229146E-01
   0.5371092     -0.3219970E-01
   0.5432749     -0.3209701E-01
   0.5494394     -0.3198358E-01
   0.5556006     -0.3185935E-01
   0.5617566     -0.3172275E-01
   0.5679059     -0.3157174E-01
   0.5740477     -0.3140429E-01
   0.5801814     -0.3121837E-01
   0.5863071     -0.3101194E-01
   0.5924256     -0.3078297E-01
   0.5985378     -0.3052941E-01
   0.6046454     -0.3024934E-01
   0.6107502     -0.2994243E-01
   0.6168537     -0.2960910E-01
   0.6229570     -0.2924976E-01
   0.6290610     -0.2886485E-01
   0.6351661     -0.2845480E-01
   0.6412723     -0.2802008E-01
   0.6473793     -0.2756118E-01
   0.6534864     -0.2707879E-01
   0.6595932     -0.2657689E-01
   0.6656990     -0.2606216E-01
   0.6718035     -0.2554140E-01
   0.6779059     -0.2502138E-01
   0.6840057     -0.2450888E-01
   0.6901021     -0.2401067E-01
   0.6961942     -0.2353347E-01
   0.7022811     -0.2308379E-01
   0.7083615     -0.2266118E-01
   0.7144332     -0.2225556E-01
   0.7204948     -0.2185620E-01
   0.7265451     -0.2145245E-01
   0.7325838     -0.2103373E-01
   0.7386106     -0.2058954E-01
   0.7446260     -0.2010941E-01
   0.7506307     -0.1958291E-01
   0.7566265     -0.1900446E-01
   0.7626165     -0.1838278E-01
   0.7686042     -0.1772912E-01
   0.7745929     -0.1705469E-01
   0.7805863     -0.1637070E-01
   0.7865880     -0.1568838E-01
   0.7926015     -0.1501906E-01
   0.7986306     -0.1437421E-01
   0.8046791     -0.1376412E-01
   0.8107493     -0.1318819E-01
   0.8168414     -0.1264060E-01
   0.8229546     -0.1211549E-01
   0.8290861     -0.1160702E-01
   0.8352317     -0.1110936E-01
   0.8413852     -0.1061671E-01
   0.8475389     -0.1012334E-01
   0.8536837     -0.9623971E-02
   0.8598109     -0.9118343E-02
   0.8659159     -0.8609714E-02
   0.8719990     -0.8101004E-02
   0.8780648     -0.7594706E-02
   0.8841220     -0.7092917E-02
   0.8901837     -0.6597386E-02
   0.8962676     -0.6109573E-02
   0.9023960     -0.5630707E-02
   0.9085456     -0.5164554E-02
   0.9146204     -0.4718407E-02
   0.9206205     -0.4291827E-02
   0.9265642     -0.3883139E-02
   0.9324818     -0.3490064E-02
   0.9384156     -0.3109848E-02
   0.9444229     -0.2739231E-02
   0.9505477     -0.2376270E-02
   0.9565118     -0.2037384E-02
   0.9621820     -0.1728505E-02
   0.9675344     -0.1448845E-02
   0.9725674     -0.1196411E-02
   0.9772938     -0.9686596E-03
   0.9817336     -0.7629196E-03
   0.9859100     -0.5766338E-03
   0.9898467     -0.4074755E-03
   0.9935662     -0.2533860E-03
   0.9970892     -0.1125732E-03
    1.000000     -0.6945670E-19
