UA(2)-180 smoothed
    1.000000     -0.3523657E-18
   0.9964351      0.9339460E-03
   0.9920323      0.2085389E-02
   0.9873385      0.3316337E-02
   0.9823947      0.4640150E-02
   0.9772212      0.6081482E-02
   0.9717984      0.7640867E-02
   0.9660991      0.9293362E-02
   0.9601066      0.1100161E-01
   0.9538293      0.1274976E-01
   0.9472943      0.1454716E-01
   0.9405356      0.1640741E-01
   0.9335886      0.1834209E-01
   0.9264845      0.2034542E-01
   0.9192533      0.2240741E-01
   0.9119218      0.2451829E-01
   0.9045110      0.2666836E-01
   0.8970365      0.2884637E-01
   0.8895106      0.3104124E-01
   0.8819414      0.3324277E-01
   0.8743326      0.3544293E-01
   0.8666873      0.3764204E-01
   0.8590097      0.3984380E-01
   0.8513042      0.4205194E-01
   0.8435758      0.4427016E-01
   0.8358295      0.4650094E-01
   0.8280698      0.4874147E-01
   0.8203021      0.5098716E-01
   0.8125331      0.5323300E-01
   0.8047707      0.5547361E-01
   0.7970243      0.5770371E-01
   0.7893041      0.5992261E-01
   0.7816187      0.6213325E-01
   0.7739733      0.6433941E-01
   0.7663702      0.6654557E-01
   0.7588087      0.6875687E-01
   0.7512853      0.7097798E-01
   0.7437929      0.7320624E-01
   0.7363232      0.7543590E-01
   0.7288682      0.7766131E-01
   0.7214199      0.7987688E-01
   0.7139705      0.8207705E-01
   0.7065120      0.8425636E-01
   0.6990376      0.8641302E-01
   0.6915423      0.8854961E-01
   0.6840216      0.9066882E-01
   0.6764714      0.9277312E-01
   0.6688882      0.9486488E-01
   0.6612690      0.9694628E-01
   0.6536112      0.9901942E-01
   0.6459130      0.1010865    
   0.6381740      0.1031497    
   0.6303953      0.1052106    
   0.6225797      0.1072707    
   0.6147314      0.1093309    
   0.6068566      0.1113919    
   0.5989631      0.1134536    
   0.5910584      0.1155150    
   0.5831482      0.1175753    
   0.5752367      0.1196343    
   0.5673263      0.1216921    
   0.5594175      0.1237493    
   0.5515091      0.1258070    
   0.5435990      0.1278655    
   0.5356900      0.1299224    
   0.5277935      0.1319728    
   0.5199290      0.1340096    
   0.5121237      0.1360241    
   0.5044102      0.1380061    
   0.4968246      0.1399449    
   0.4893993      0.1418251    
   0.4821519      0.1436299    
   0.4750854      0.1453480    
   0.4681924      0.1469724    
   0.4614587      0.1484996    
   0.4548653      0.1499278    
   0.4483906      0.1512566    
   0.4420110      0.1524862    
   0.4357049      0.1536207    
   0.4294539      0.1546646    
   0.4232419      0.1556214    
   0.4170542      0.1564936    
   0.4108774      0.1572825    
   0.4046989      0.1579887    
   0.3985066      0.1586122    
   0.3922886      0.1591521    
   0.3860331      0.1596081    
   0.3797297      0.1599829    
   0.3733702      0.1602789    
   0.3669493      0.1604986    
   0.3604641      0.1606438    
   0.3539156      0.1607168    
   0.3473084      0.1607198    
   0.3406516      0.1606556    
   0.3339586      0.1605266    
   0.3272435      0.1603324    
   0.3205188      0.1600727    
   0.3137949      0.1597472    
   0.3070796      0.1593562    
   0.3003785      0.1588997    
   0.2936945      0.1583782    
   0.2870284      0.1577915    
   0.2803795      0.1571397    
   0.2737473      0.1564226    
   0.2671323      0.1556399    
   0.2605353      0.1547916    
   0.2539580      0.1538777    
   0.2474027      0.1528984    
   0.2408723      0.1518541    
   0.2343703      0.1507448    
   0.2279011      0.1495705    
   0.2214696      0.1483314    
   0.2150812      0.1470278    
   0.2087417      0.1456607    
   0.2024572      0.1442312    
   0.1962341      0.1427407    
   0.1900790      0.1411901    
   0.1839979      0.1395790    
   0.1779950      0.1379067    
   0.1720728      0.1361726    
   0.1662325      0.1343757    
   0.1604741      0.1325149    
   0.1547965      0.1305889    
   0.1491979      0.1285965    
   0.1436768      0.1265372    
   0.1382310      0.1244104    
   0.1328584      0.1222150    
   0.1275567      0.1199498    
   0.1223233      0.1176134    
   0.1171557      0.1152039    
   0.1120514      0.1127209    
   0.1070104      0.1101656    
   0.1020352      0.1075408    
   0.9713065E-01  0.1048507    
   0.9230388E-01  0.1021011    
   0.8756351E-01  0.9929925E-01
   0.8291954E-01  0.9645356E-01
   0.7838305E-01  0.9357150E-01
   0.7396419E-01  0.9066044E-01
   0.6967158E-01  0.8772781E-01
   0.6551211E-01  0.8478089E-01
   0.6149093E-01  0.8182668E-01
   0.5761152E-01  0.7887176E-01
   0.5387726E-01  0.7592301E-01
   0.5029336E-01  0.7298928E-01
   0.4686566E-01  0.7008093E-01
   0.4359929E-01  0.6720888E-01
   0.4049769E-01  0.6438369E-01
   0.3756208E-01  0.6161481E-01
   0.3479142E-01  0.5890999E-01
   0.3218351E-01  0.5627429E-01
   0.2973509E-01  0.5371127E-01
   0.2744132E-01  0.5122354E-01
   0.2529589E-01  0.4881256E-01
   0.2329139E-01  0.4647865E-01
   0.2141968E-01  0.4422107E-01
   0.1967221E-01  0.4203824E-01
   0.1804066E-01  0.3992806E-01
   0.1651917E-01  0.3788914E-01
   0.1510295E-01  0.3592070E-01
   0.1378708E-01  0.3402188E-01
   0.1256641E-01  0.3219152E-01
   0.1143560E-01  0.3042810E-01
   0.1038919E-01  0.2872974E-01
   0.9421739E-02  0.2709422E-01
   0.8527874E-02  0.2551911E-01
   0.7702411E-02  0.2400180E-01
   0.6940377E-02  0.2253948E-01
   0.6236928E-02  0.2112814E-01
   0.5587399E-02  0.1976329E-01
   0.4987445E-02  0.1844076E-01
   0.4433074E-02  0.1715673E-01
   0.3920648E-02  0.1590776E-01
   0.3446874E-02  0.1469071E-01
   0.3008778E-02  0.1350279E-01
   0.2603681E-02  0.1234148E-01
   0.2229167E-02  0.1120451E-01
   0.1883060E-02  0.1008986E-01
   0.1563396E-02  0.8995704E-02
   0.1268402E-02  0.7920392E-02
   0.9966286E-03  0.6862530E-02
   0.7499023E-03  0.5822539E-02
   0.5325258E-03  0.4801981E-02
   0.3481898E-03  0.3801808E-02
   0.2000534E-03  0.2822477E-02
   0.9092173E-04  0.1864087E-02
   0.2339615E-04  0.9264848E-03
   0.2480713E-08  0.9347804E-05
   0.2330612E-04 -0.8877628E-03
   0.9601992E-04 -0.1765358E-02
   0.2211124E-03 -0.2623993E-02
   0.4019240E-03 -0.3464244E-02
   0.6423002E-03 -0.4286694E-02
   0.9466672E-03 -0.5091916E-02
   0.1316718E-02 -0.5880008E-02
   0.1750150E-02 -0.6650196E-02
   0.2244852E-02 -0.7401194E-02
   0.2799106E-02 -0.8131195E-02
   0.3411461E-02 -0.8837806E-02
   0.4080621E-02 -0.9517958E-02
   0.4805313E-02 -0.1016779E-01
   0.5584140E-02 -0.1078249E-01
   0.6415394E-02 -0.1135613E-01
   0.7297252E-02 -0.1188226E-01
   0.8230705E-02 -0.1235951E-01
   0.9218378E-02 -0.1278927E-01
   0.1026318E-01 -0.1317329E-01
   0.1136828E-01 -0.1351375E-01
   0.1253712E-01 -0.1381343E-01
   0.1377332E-01 -0.1407603E-01
   0.1508060E-01 -0.1430649E-01
   0.1646254E-01 -0.1451149E-01
   0.1792220E-01 -0.1470013E-01
   0.1946149E-01 -0.1488485E-01
   0.2108035E-01 -0.1508208E-01
   0.2278100E-01 -0.1530177E-01
   0.2456971E-01 -0.1554457E-01
   0.2645330E-01 -0.1581012E-01
   0.2843899E-01 -0.1609720E-01
   0.3053465E-01 -0.1640350E-01
   0.3274925E-01 -0.1672531E-01
   0.3509381E-01 -0.1705725E-01
   0.3758317E-01 -0.1739196E-01
   0.4023754E-01 -0.1772175E-01
   0.4307905E-01 -0.1804494E-01
   0.4613286E-01 -0.1836163E-01
   0.4942804E-01 -0.1867232E-01
   0.5299678E-01 -0.1897804E-01
   0.5687221E-01 -0.1928074E-01
   0.6108434E-01 -0.1958386E-01
   0.6565459E-01 -0.1989028E-01
   0.7059319E-01 -0.2019772E-01
   0.7589367E-01 -0.2050245E-01
   0.8153199E-01 -0.2080056E-01
   0.8747429E-01 -0.2108882E-01
   0.9369253E-01 -0.2136519E-01
   0.1001655     -0.2162639E-01
   0.1068677     -0.2186850E-01
   0.1137708     -0.2208790E-01
   0.1208483     -0.2228140E-01
   0.1280801     -0.2244695E-01
   0.1354505     -0.2258506E-01
   0.1429433     -0.2269731E-01
   0.1505420     -0.2278582E-01
   0.1582305     -0.2285324E-01
   0.1659939     -0.2290213E-01
   0.1738184     -0.2293355E-01
   0.1816923     -0.2294840E-01
   0.1896055     -0.2294772E-01
   0.1975506     -0.2293265E-01
   0.2055226     -0.2290436E-01
   0.2135184     -0.2286360E-01
   0.2215352     -0.2281098E-01
   0.2295707     -0.2274716E-01
   0.2376226     -0.2267278E-01
