RAF-48 AIRFOIL
    1.000000     -0.1897347E-17
   0.9961786      0.7914290E-03
   0.9915656      0.1739292E-02
   0.9867137      0.2727390E-02
   0.9816041      0.3758170E-02
   0.9762185      0.4833725E-02
   0.9705413      0.5955454E-02
   0.9645616      0.7123580E-02
   0.9582767      0.8336525E-02
   0.9516969      0.9590186E-02
   0.9448493      0.1087765E-01
   0.9377786      0.1219271E-01
   0.9305378      0.1353054E-01
   0.9231809      0.1488725E-01
   0.9157562      0.1626081E-01
   0.9083003      0.1765155E-01
   0.9008352      0.1906263E-01
   0.8933669      0.2049901E-01
   0.8858910      0.2196124E-01
   0.8784018      0.2344784E-01
   0.8708945      0.2495722E-01
   0.8633645      0.2648769E-01
   0.8558081      0.2803744E-01
   0.8482219      0.2960449E-01
   0.8406030      0.3118669E-01
   0.8329494      0.3278170E-01
   0.8252595      0.3438697E-01
   0.8175325      0.3599971E-01
   0.8097683      0.3761690E-01
   0.8019678      0.3923526E-01
   0.7941325      0.4085149E-01
   0.7862652      0.4246432E-01
   0.7783691      0.4407355E-01
   0.7704478      0.4567902E-01
   0.7625050      0.4728053E-01
   0.7545444      0.4887786E-01
   0.7465701      0.5047080E-01
   0.7385863      0.5205911E-01
   0.7305975      0.5364254E-01
   0.7226079      0.5522084E-01
   0.7146223      0.5679375E-01
   0.7066452      0.5836100E-01
   0.6986814      0.5992231E-01
   0.6907352      0.6147672E-01
   0.6828106      0.6302153E-01
   0.6749108      0.6455393E-01
   0.6670384      0.6607127E-01
   0.6591955      0.6757110E-01
   0.6513836      0.6905108E-01
   0.6436038      0.7050909E-01
   0.6358567      0.7194313E-01
   0.6281424      0.7335136E-01
   0.6204605      0.7473209E-01
   0.6128104      0.7608372E-01
   0.6051909      0.7740480E-01
   0.5976007      0.7869396E-01
   0.5900381      0.7995025E-01
   0.5825015      0.8117328E-01
   0.5749889      0.8236279E-01
   0.5674982      0.8351850E-01
   0.5600268      0.8464019E-01
   0.5525721      0.8572763E-01
   0.5451311      0.8678060E-01
   0.5377006      0.8779887E-01
   0.5302771      0.8878220E-01
   0.5228568      0.8973031E-01
   0.5154358      0.9064291E-01
   0.5080098      0.9151965E-01
   0.5005740      0.9236015E-01
   0.4931235      0.9316416E-01
   0.4856537      0.9393255E-01
   0.4781610      0.9466635E-01
   0.4706429      0.9536647E-01
   0.4630982      0.9603368E-01
   0.4555267      0.9666863E-01
   0.4479295      0.9727188E-01
   0.4403093      0.9784394E-01
   0.4326700      0.9838527E-01
   0.4250168      0.9889634E-01
   0.4173565      0.9937758E-01
   0.4096973      0.9982950E-01
   0.4020486      0.1002526    
   0.3944210      0.1006473    
   0.3868250      0.1010114    
   0.3792695      0.1013419    
   0.3717612      0.1016358    
   0.3643048      0.1018906    
   0.3569031      0.1021039    
   0.3495570      0.1022736    
   0.3422661      0.1023978    
   0.3350284      0.1024747    
   0.3278410      0.1025026    
   0.3206995      0.1024797    
   0.3135987      0.1024042    
   0.3065324      0.1022742    
   0.2994935      0.1020878    
   0.2924743      0.1018432    
   0.2854675      0.1015403    
   0.2784675      0.1011793    
   0.2714698      0.1007600    
   0.2644713      0.1002824    
   0.2574704      0.9974639E-01
   0.2504665      0.9915189E-01
   0.2434605      0.9849893E-01
   0.2364548      0.9778767E-01
   0.2294527      0.9701850E-01
   0.2224592      0.9619207E-01
   0.2154806      0.9530934E-01
   0.2085242      0.9437162E-01
   0.2015987      0.9338063E-01
   0.1947134      0.9233830E-01
   0.1878778      0.9124525E-01
   0.1810995      0.9010136E-01
   0.1743840      0.8890644E-01
   0.1677347      0.8766021E-01
   0.1611532      0.8636222E-01
   0.1546396      0.8501185E-01
   0.1481925      0.8360825E-01
   0.1418108      0.8214996E-01
   0.1354981      0.8063564E-01
   0.1292642      0.7906567E-01
   0.1231237      0.7744243E-01
   0.1170952      0.7577024E-01
   0.1111992      0.7405525E-01
   0.1054564      0.7230510E-01
   0.9988633E-01  0.7052846E-01
   0.9450598E-01  0.6873320E-01
   0.8932762E-01  0.6692188E-01
   0.8435394E-01  0.6509450E-01
   0.7958037E-01  0.6324977E-01
   0.7499785E-01  0.6138555E-01
   0.7059454E-01  0.5950016E-01
   0.6635993E-01  0.5759733E-01
   0.6229109E-01  0.5568487E-01
   0.5839020E-01  0.5377286E-01
   0.5466138E-01  0.5187248E-01
   0.5110830E-01  0.4999485E-01
   0.4773312E-01  0.4815006E-01
   0.4453905E-01  0.4634662E-01
   0.4152678E-01  0.4459066E-01
   0.3869265E-01  0.4288590E-01
   0.3602990E-01  0.4123416E-01
   0.3352989E-01  0.3963583E-01
   0.3118295E-01  0.3809022E-01
   0.2897902E-01  0.3659592E-01
   0.2690813E-01  0.3515110E-01
   0.2496065E-01  0.3375360E-01
   0.2312678E-01  0.3239869E-01
   0.2139659E-01  0.3107595E-01
   0.1976273E-01  0.2977759E-01
   0.1821955E-01  0.2849885E-01
   0.1676216E-01  0.2723710E-01
   0.1538588E-01  0.2599103E-01
   0.1408603E-01  0.2476020E-01
   0.1285785E-01  0.2354457E-01
   0.1169737E-01  0.2234500E-01
   0.1060506E-01  0.2116580E-01
   0.9581053E-02  0.2001052E-01
   0.8623740E-02  0.1888074E-01
   0.7730590E-02  0.1777676E-01
   0.6898693E-02  0.1669810E-01
   0.6125072E-02  0.1564384E-01
   0.5406856E-02  0.1461282E-01
   0.4741374E-02  0.1360376E-01
   0.4126193E-02  0.1261533E-01
   0.3559142E-02  0.1164623E-01
   0.3038302E-02  0.1069519E-01
   0.2562004E-02  0.9760981E-02
   0.2128817E-02  0.8842437E-02
   0.1737533E-02  0.7938448E-02
   0.1387158E-02  0.7047957E-02
   0.1076903E-02  0.6169958E-02
   0.8061747E-03  0.5303491E-02
   0.5745698E-03  0.4447633E-02
   0.3818762E-03  0.3601492E-02
   0.2280716E-03  0.2764205E-02
   0.1133288E-03  0.1934924E-02
   0.3802381E-04  0.1112813E-02
