USA 34 AIRFOIL
    1.000000      0.3631903E-17
   0.9959031      0.2143301E-02
   0.9910546      0.4626969E-02
   0.9860660      0.7123246E-02
   0.9809283      0.9632324E-02
   0.9756310      0.1215438E-01
   0.9701628      0.1468959E-01
   0.9645109      0.1723808E-01
   0.9586611      0.1979996E-01
   0.9525970      0.2237529E-01
   0.9463003      0.2496418E-01
   0.9397521      0.2757019E-01
   0.9329350      0.3020134E-01
   0.9258331      0.3286650E-01
   0.9184335      0.3557495E-01
   0.9107295      0.3833601E-01
   0.9027236      0.4115843E-01
   0.8944328      0.4404907E-01
   0.8858867      0.4700474E-01
   0.8771216      0.5001180E-01
   0.8681786      0.5305494E-01
   0.8591006      0.5611860E-01
   0.8499297      0.5918817E-01
   0.8407032      0.6225094E-01
   0.8314520      0.6529686E-01
   0.8221984      0.6831888E-01
   0.8129561      0.7131311E-01
   0.8037293      0.7427868E-01
   0.7945138      0.7721758E-01
   0.7852977      0.8013372E-01
   0.7760694      0.8303028E-01
   0.7668216      0.8590892E-01
   0.7575514      0.8876988E-01
   0.7482603      0.9161198E-01
   0.7389548      0.9443264E-01
   0.7296456      0.9722794E-01
   0.7203485      0.9999274E-01
   0.7110833      0.1027209    
   0.7018734      0.1054053    
   0.6927449      0.1080385    
   0.6837237      0.1106108    
   0.6748278      0.1131114    
   0.6660666      0.1155325    
   0.6574413      0.1178693    
   0.6489473      0.1201194    
   0.6405750      0.1222817    
   0.6323114      0.1243566    
   0.6241404      0.1263452    
   0.6160436      0.1282491    
   0.6080000      0.1300699    
   0.5999869      0.1318094    
   0.5919787      0.1334694    
   0.5839484      0.1350545    
   0.5758721      0.1365727    
   0.5677294      0.1380310    
   0.5595032      0.1394352    
   0.5511797      0.1407901    
   0.5427493      0.1420999    
   0.5342069      0.1433678    
   0.5255528      0.1445967    
   0.5167941      0.1457888    
   0.5079457      0.1469457    
   0.4990309      0.1480686    
   0.4900819      0.1491581    
   0.4811360      0.1502096    
   0.4722272      0.1512145    
   0.4633830      0.1521651    
   0.4546243      0.1530555    
   0.4459653      0.1538810    
   0.4374144      0.1546382    
   0.4289750      0.1553245    
   0.4206458      0.1559382    
   0.4124223      0.1564780    
   0.4042970      0.1569429    
   0.3962599      0.1573321    
   0.3882993      0.1576448    
   0.3804037      0.1578812    
   0.3725641      0.1580417    
   0.3647731      0.1581264    
   0.3570255      0.1581351    
   0.3493174      0.1580674    
   0.3416465      0.1579228    
   0.3340121      0.1577009    
   0.3264144      0.1574012    
   0.3188549      0.1570233    
   0.3113364      0.1565669    
   0.3038626      0.1560321    
   0.2964380      0.1554191    
   0.2890680      0.1547283    
   0.2817582      0.1539608    
   0.2745129      0.1531179    
   0.2673343      0.1522006    
   0.2602229      0.1512098    
   0.2531778      0.1501463    
   0.2461965      0.1490105    
   0.2392758      0.1478025    
   0.2324109      0.1465220    
   0.2255963      0.1451682    
   0.2188257      0.1437398    
   0.2120917      0.1422352    
   0.2053861      0.1406518    
   0.1986997      0.1389866    
   0.1920222      0.1372356    
   0.1853433      0.1353975    
   0.1786614      0.1334762    
   0.1719880      0.1314795    
   0.1653478      0.1294205    
   0.1587775      0.1273169    
   0.1523225      0.1251909    
   0.1460315      0.1230668    
   0.1399517      0.1209655    
   0.1341180      0.1188905    
   0.1285419      0.1168369    
   0.1232169      0.1147967    
   0.1181271      0.1127607    
   0.1132516      0.1107186    
   0.1085681      0.1086601    
   0.1040541      0.1065745    
   0.9968793E-01  0.1044506    
   0.9544855E-01  0.1022768    
   0.9131398E-01  0.1000495    
   0.8726698E-01  0.9778036E-01
   0.8330208E-01  0.9548693E-01
   0.7942362E-01  0.9319136E-01
   0.7564308E-01  0.9091907E-01
   0.7197611E-01  0.8869658E-01
   0.6844172E-01  0.8654220E-01
   0.6505852E-01  0.8445382E-01
   0.6183446E-01  0.8242355E-01
   0.5876908E-01  0.8044204E-01
   0.5585682E-01  0.7849963E-01
   0.5308940E-01  0.7658696E-01
   0.5045734E-01  0.7469535E-01
   0.4795096E-01  0.7281681E-01
   0.4556079E-01  0.7094600E-01
   0.4327821E-01  0.6908345E-01
   0.4109614E-01  0.6723071E-01
   0.3900871E-01  0.6538937E-01
   0.3701097E-01  0.6356099E-01
   0.3509867E-01  0.6174710E-01
   0.3326806E-01  0.5994917E-01
   0.3151582E-01  0.5816859E-01
   0.2983893E-01  0.5640667E-01
   0.2823458E-01  0.5466461E-01
   0.2670020E-01  0.5294351E-01
   0.2523332E-01  0.5124437E-01
   0.2383158E-01  0.4956803E-01
   0.2249145E-01  0.4791362E-01
   0.2120761E-01  0.4627789E-01
   0.1997530E-01  0.4465809E-01
   0.1879033E-01  0.4305214E-01
   0.1764900E-01  0.4145849E-01
   0.1654802E-01  0.3987604E-01
   0.1548443E-01  0.3830407E-01
   0.1445556E-01  0.3674211E-01
