HT22
    1.000131      0.8150005E-03
   0.9970071      0.9654646E-03
   0.9927647      0.1170463E-02
   0.9877937      0.1411550E-02
   0.9822553      0.1680856E-02
   0.9763516      0.1968199E-02
   0.9701812      0.2268374E-02
   0.9638320      0.2576674E-02
   0.9573828      0.2889264E-02
   0.9508889      0.3203886E-02
   0.9443743      0.3519734E-02
   0.9378456      0.3836536E-02
   0.9313074      0.4154020E-02
   0.9247644      0.4471865E-02
   0.9182199      0.4789719E-02
   0.9116752      0.5107309E-02
   0.9051306      0.5424678E-02
   0.8985859      0.5742135E-02
   0.8920412      0.6059972E-02
   0.8854965      0.6378118E-02
   0.8789516      0.6696237E-02
   0.8724060      0.7014032E-02
   0.8658594      0.7331500E-02
   0.8593118      0.7648784E-02
   0.8527641      0.7965999E-02
   0.8462171      0.8283283E-02
   0.8396711      0.8600821E-02
   0.8331255      0.8918779E-02
   0.8265793      0.9237053E-02
   0.8200324      0.9555425E-02
   0.8134845      0.9873706E-02
   0.8069362      0.1019188E-01
   0.8003879      0.1050998E-01
   0.7938400      0.1082806E-01
   0.7872932      0.1114624E-01
   0.7807474      0.1146469E-01
   0.7742028      0.1178340E-01
   0.7676590      0.1210203E-01
   0.7611157      0.1242019E-01
   0.7545727      0.1273776E-01
   0.7480294      0.1305520E-01
   0.7414855      0.1337301E-01
   0.7349405      0.1369142E-01
   0.7283940      0.1401023E-01
   0.7218464      0.1432916E-01
   0.7152982      0.1464805E-01
   0.7087501      0.1496683E-01
   0.7022026      0.1528545E-01
   0.6956559      0.1560402E-01
   0.6891101      0.1592274E-01
   0.6825649      0.1624185E-01
   0.6760196      0.1656129E-01
   0.6694740      0.1688076E-01
   0.6629282      0.1720000E-01
   0.6563822      0.1751907E-01
   0.6498363      0.1783820E-01
   0.6432904      0.1815764E-01
   0.6367444      0.1847745E-01
   0.6301983      0.1879763E-01
   0.6236518      0.1911815E-01
   0.6171049      0.1943898E-01
   0.6105577      0.1976004E-01
   0.6040103      0.2008128E-01
   0.5974628      0.2040256E-01
   0.5909155      0.2072376E-01
   0.5843689      0.2104479E-01
   0.5778232      0.2136583E-01
   0.5712783      0.2168716E-01
   0.5647335      0.2200895E-01
   0.5581885      0.2233100E-01
   0.5516430      0.2265300E-01
   0.5450976      0.2297478E-01
   0.5385525      0.2329654E-01
   0.5320083      0.2361856E-01
   0.5254653      0.2394094E-01
   0.5189233      0.2426324E-01
   0.5123817      0.2458497E-01
   0.5058398      0.2490593E-01
   0.4992968      0.2522657E-01
   0.4927530      0.2554734E-01
   0.4862091      0.2586843E-01
   0.4796658      0.2618942E-01
   0.4731233      0.2650990E-01
   0.4665811      0.2682961E-01
   0.4600390      0.2714854E-01
   0.4534968      0.2746670E-01
   0.4469546      0.2778409E-01
   0.4404128      0.2810066E-01
   0.4338715      0.2841637E-01
   0.4273314      0.2873112E-01
   0.4207925      0.2904475E-01
   0.4142550      0.2935710E-01
   0.4077190      0.2966799E-01
   0.4011847      0.2997725E-01
   0.3946528      0.3028464E-01
   0.3881242      0.3058979E-01
   0.3815993      0.3089221E-01
   0.3750780      0.3119145E-01
   0.3685597      0.3148720E-01
   0.3620437      0.3177920E-01
   0.3555300      0.3206739E-01
   0.3490220      0.3235142E-01
   0.3425219      0.3263006E-01
   0.3360284      0.3290227E-01
   0.3295385      0.3316771E-01
   0.3230519      0.3342615E-01
   0.3165700      0.3367717E-01
   0.3100949      0.3391993E-01
   0.3036271      0.3415353E-01
   0.2971658      0.3437720E-01
   0.2907095      0.3459040E-01
   0.2842582      0.3479262E-01
   0.2778131      0.3498329E-01
   0.2713757      0.3516154E-01
   0.2649462      0.3532642E-01
   0.2585231      0.3547709E-01
   0.2521049      0.3561305E-01
   0.2456919      0.3573385E-01
   0.2392861      0.3583892E-01
   0.2328893      0.3592724E-01
   0.2265016      0.3599776E-01
   0.2201212      0.3604954E-01
   0.2137471      0.3608202E-01
   0.2073802      0.3609463E-01
   0.2010229      0.3608659E-01
   0.1946768      0.3605672E-01
   0.1883411      0.3600381E-01
   0.1820134      0.3592695E-01
   0.1756937      0.3582556E-01
   0.1693850      0.3569908E-01
   0.1630913      0.3554631E-01
   0.1568141      0.3536557E-01
   0.1505516      0.3515523E-01
   0.1443021      0.3491420E-01
   0.1380676      0.3464169E-01
   0.1318533      0.3433663E-01
   0.1256636      0.3399703E-01
   0.1194998      0.3362073E-01
   0.1133622      0.3320571E-01
   0.1072536      0.3275030E-01
   0.1011798      0.3225272E-01
   0.9514702E-01  0.3171047E-01
   0.8916081E-01  0.3112105E-01
   0.8322748E-01  0.3048167E-01
   0.7735570E-01  0.2978992E-01
   0.7155664E-01  0.2904332E-01
   0.6584380E-01  0.2823992E-01
   0.6023774E-01  0.2737876E-01
   0.5476909E-01  0.2646039E-01
   0.4946823E-01  0.2548435E-01
   0.4436946E-01  0.2445515E-01
   0.3952655E-01  0.2338324E-01
   0.3498701E-01  0.2227839E-01
   0.3079464E-01  0.2115772E-01
   0.2698318E-01  0.2003598E-01
   0.2355959E-01  0.1892626E-01
   0.2051397E-01  0.1783987E-01
   0.1782008E-01  0.1678387E-01
   0.1544515E-01  0.1576198E-01
   0.1335341E-01  0.1477184E-01
   0.1150928E-01  0.1380868E-01
   0.9880387E-02  0.1286793E-01
   0.8439969E-02  0.1194504E-01
   0.7164353E-02  0.1103691E-01
   0.6033724E-02  0.1014256E-01
   0.5030986E-02  0.9261561E-02
   0.4142589E-02  0.8393617E-02
   0.3358882E-02  0.7539125E-02
   0.2671258E-02  0.6698908E-02
   0.2072928E-02  0.5873490E-02
   0.1558387E-02  0.5061891E-02
   0.1121669E-02  0.4261925E-02
   0.7575793E-03  0.3471338E-02
   0.4649545E-03  0.2691858E-02
   0.2443000E-03  0.1928327E-02
   0.9511385E-04  0.1186289E-02
   0.1545507E-04  0.4705906E-03
   0.3653854E-05 -0.2246205E-03
   0.6456986E-04 -0.9202881E-03
   0.2144259E-03 -0.1626105E-02
   0.4674918E-03 -0.2331660E-02
